LocalTime;FastTime;FastBid;FastAsk;SlowBid;SlowAsk;GapLong;GapShort;FastCoef;dTFast;tpsFast;dTSlow;tpsSlow;
19:08:12.151886;22:08:11.563461;7532.20;7533.00;7534.90;7538.10;-29.51;-33.90;0.901852.63;0.54;2321.58;0.43;
19:08:12.564834;22:08:12.563337;7532.60;7533.30;7534.90;7538.10;10.24;-3.81;1.191817.10;0.55;2321.58;0.43;
19:08:14.460283;22:08:13.664146;7532.60;7533.30;7535.20;7538.40;-19.30;-33.02;1.191788.45;0.56;2320.83;0.43;
19:08:14.944691;22:08:14.665910;7532.60;7533.30;7534.70;7537.90;30.00;16.59;0.681758.19;0.57;2229.06;0.45;
19:08:15.666006;22:08:15.664767;7532.40;7533.20;7534.70;7537.90;9.78;6.44;0.741730.07;0.58;2229.06;0.45;
19:08:16.657179;22:08:15.664767;7532.40;7533.20;7534.90;7538.10;-10.00;-13.26;0.601730.07;0.58;2204.41;0.45;
19:08:16.767908;22:08:16.766885;7532.40;7533.10;7534.90;7538.10;-9.79;-22.77;0.651707.64;0.59;2204.41;0.45;
19:08:16.949397;22:08:16.766885;7532.40;7533.10;7534.70;7537.90;10.00;-2.71;0.691707.64;0.59;2117.54;0.47;
19:08:17.752089;22:08:16.766885;7532.40;7533.10;7534.90;7538.10;-9.80;-22.24;0.311707.64;0.59;2060.37;0.49;
19:08:17.777521;22:08:17.769544;7532.60;7533.30;7534.90;7538.10;10.00;-2.20;0.471683.33;0.59;2060.37;0.49;
19:08:19.354730;22:08:18.768284;7532.60;7533.30;7534.70;7537.90;29.41;17.45;0.471660.51;0.60;2041.26;0.49;
19:08:19.768662;22:08:19.767661;7532.90;7533.70;7534.70;7537.90;58.27;56.35;0.471639.18;0.61;2041.26;0.49;
19:08:19.949172;22:08:19.767661;7532.90;7533.70;7534.90;7538.10;37.55;35.66;0.501639.18;0.61;1983.39;0.50;
19:08:20.252217;22:08:19.767661;7532.90;7533.70;7535.20;7538.40;7.41;5.56;0.581639.18;0.61;1918.72;0.52;
19:08:20.869118;22:08:20.868120;7532.90;7533.60;7535.20;7538.40;7.27;-4.36;0.501622.35;0.62;1918.72;0.52;
19:08:21.868802;22:08:21.867511;7532.80;7533.60;7535.20;7538.40;-2.68;-4.29;0.641603.47;0.62;1918.72;0.52;
19:08:22.869967;22:08:22.867972;7532.60;7533.30;7535.20;7538.40;-22.28;-33.68;0.821585.74;0.63;1918.72;0.52;
19:08:23.056980;22:08:22.867972;7532.60;7533.30;7534.90;7538.10;7.59;-3.62;0.751585.74;0.63;1951.54;0.51;
19:08:24.975544;22:08:24.973541;7532.40;7533.10;7534.90;7538.10;-12.20;-23.22;1.101514.07;0.66;1951.54;0.51;
19:08:25.171007;22:08:24.973541;7532.40;7533.10;7534.70;7537.90;7.67;-3.17;0.751514.07;0.66;1956.80;0.51;
19:08:26.647191;22:08:24.973541;7532.40;7533.10;7534.20;7537.40;56.72;46.07;0.601514.07;0.66;1940.75;0.52;
19:08:26.946396;22:08:24.973541;7532.40;7533.10;7533.90;7537.10;85.32;74.84;0.311514.07;0.66;1886.03;0.53;
19:08:26.981300;22:08:26.979304;7531.60;7532.30;7533.90;7537.10;5.24;-5.08;0.841527.01;0.65;1886.03;0.53;
19:08:27.756063;22:08:26.979304;7531.60;7532.30;7533.90;7537.20;-4.69;-5.00;1.001527.01;0.65;1851.28;0.54;
19:08:28.051709;22:08:26.979304;7531.60;7532.30;7533.60;7536.90;24.92;24.62;0.791527.01;0.65;1802.66;0.55;
19:08:28.081976;22:08:28.079974;7531.10;7531.80;7533.60;7536.90;-24.70;-25.00;1.061516.08;0.66;1802.66;0.55;
19:08:28.352734;22:08:28.079974;7531.10;7531.80;7533.40;7536.70;-4.63;-4.93;0.811516.08;0.66;1757.22;0.57;
19:08:29.045215;22:08:28.079974;7531.10;7531.80;7533.60;7536.90;-24.26;-24.56;0.861516.08;0.66;1725.87;0.58;
19:08:29.086814;22:08:29.070811;7531.30;7532.10;7533.60;7536.90;-4.20;5.36;0.891502.95;0.67;1725.87;0.58;
19:08:30.075447;22:08:30.074450;7531.20;7532.00;7533.60;7536.90;-14.00;-4.57;1.061490.77;0.67;1725.87;0.58;
19:08:30.746193;22:08:30.074450;7531.20;7532.00;7533.40;7536.60;15.77;15.21;1.271490.77;0.67;1725.13;0.58;
19:08:31.076325;22:08:31.075328;7531.10;7531.80;7533.40;7536.60;5.69;-4.72;1.801479.10;0.68;1725.13;0.58;
19:08:35.759337;22:08:35.273530;7531.10;7531.80;7533.90;7537.10;-43.70;-53.97;0.671441.73;0.69;1816.52;0.55;
19:08:36.254399;22:08:35.273530;7531.10;7531.80;7533.70;7536.90;-23.38;-33.51;0.611441.73;0.69;1780.75;0.56;
19:08:36.287311;22:08:36.274344;7531.30;7532.00;7533.70;7536.90;-3.33;-13.33;0.891432.35;0.70;1780.75;0.56;
19:08:36.748081;22:08:36.274344;7531.30;7532.00;7533.40;7536.60;26.32;16.45;0.421432.35;0.70;1746.86;0.57;
19:08:37.061241;22:08:36.274344;7531.30;7532.00;7533.20;7536.40;45.71;35.97;0.421432.35;0.70;1710.12;0.58;
19:08:37.276430;22:08:37.274435;7531.10;7531.60;7533.20;7536.40;25.38;-3.97;0.691423.35;0.70;1710.12;0.58;
19:08:37.365193;22:08:37.274435;7531.10;7531.60;7533.40;7536.60;5.32;-23.67;0.451423.35;0.70;1674.64;0.60;
19:08:38.278817;22:08:38.277814;7531.10;7531.80;7533.40;7536.60;5.25;-3.63;0.451414.78;0.71;1674.64;0.60;
19:08:40.056318;22:08:39.376688;7531.10;7531.80;7533.70;7536.90;-24.44;-33.21;0.441408.46;0.71;1699.75;0.59;
19:08:40.662414;22:08:40.375642;7531.10;7531.80;7533.40;7536.60;5.49;-3.17;0.301400.43;0.71;1673.69;0.60;
19:08:41.382486;22:08:40.375642;7531.20;7531.80;7533.40;7536.60;15.30;-3.13;0.431392.84;0.72;1673.69;0.60;
19:08:41.430356;22:08:41.386474;7531.20;7531.90;7533.40;7536.60;15.12;6.79;0.541392.84;0.72;1673.69;0.60;
19:08:41.465262;22:08:41.386474;7531.20;7531.90;7533.70;7536.90;-14.71;-22.94;0.311392.84;0.72;1653.18;0.60;
19:08:42.147805;22:08:41.386474;7531.20;7531.90;7533.40;7536.60;15.12;6.98;0.311392.84;0.72;1631.39;0.61;
19:08:42.378188;22:08:42.377191;7531.10;7531.80;7533.40;7536.60;5.06;-2.99;0.431385.25;0.72;1631.39;0.61;
19:08:44.499531;22:08:44.497531;7531.20;7531.80;7533.40;7536.60;14.89;-2.95;0.251373.32;0.73;1631.39;0.61;
19:08:46.588249;22:08:46.584257;7531.10;7531.70;7533.40;7536.60;4.83;-12.81;0.381386.04;0.72;1631.39;0.61;
19:08:47.580637;22:08:47.579638;7530.90;7531.50;7533.40;7536.60;-15.00;-32.44;0.461379.19;0.73;1631.39;0.61;
19:08:47.750181;22:08:47.579638;7530.90;7531.50;7533.20;7536.40;4.95;-12.31;0.501379.19;0.73;1719.64;0.58;
19:08:48.581654;22:08:48.579667;7530.80;7531.40;7533.20;7536.40;-5.00;-22.07;0.811372.65;0.73;1719.64;0.58;
19:08:49.583311;22:08:49.581316;7530.80;7531.50;7533.20;7536.40;-4.95;-11.94;0.811366.35;0.73;1719.64;0.58;
19:08:50.249852;22:08:49.581316;7530.80;7531.50;7533.40;7536.60;-24.68;-31.60;0.601366.35;0.73;1736.59;0.58;
19:08:50.682599;22:08:50.680609;7531.10;7531.70;7533.40;7536.60;5.26;-11.47;1.211361.90;0.73;1736.59;0.58;
19:08:51.155336;22:08:50.680609;7531.10;7531.70;7533.20;7536.40;25.00;8.44;1.421361.90;0.73;1718.87;0.58;
19:08:51.684122;22:08:51.682125;7530.80;7531.50;7533.20;7536.40;-4.95;-11.44;1.671355.99;0.74;1718.87;0.58;
19:08:52.684128;22:08:52.682134;7530.90;7531.60;7533.20;7536.40;5.00;-1.43;1.751350.25;0.74;1718.87;0.58;
19:08:53.785424;22:08:53.783174;7530.80;7531.60;7533.20;7536.40;-4.95;-1.41;1.671346.29;0.74;1718.87;0.58;
19:08:54.784555;22:08:54.783595;7530.90;7531.60;7533.20;7536.40;5.00;-1.40;1.421340.88;0.75;1718.87;0.58;
19:08:55.785409;22:08:55.783620;7530.80;7531.50;7533.20;7536.40;-4.95;-11.29;2.381335.63;0.75;1718.87;0.58;
19:08:56.794458;22:08:56.793461;7530.60;7531.30;7533.20;7536.40;-24.71;-30.98;2.631330.70;0.75;1718.87;0.58;
19:08:57.149032;22:08:56.793461;7530.60;7531.30;7532.70;7535.90;25.05;18.83;1.111330.70;0.75;1807.93;0.55;
19:08:57.891804;22:08:57.889808;7530.20;7530.90;7532.70;7535.90;-14.81;-20.96;2.001327.20;0.75;1807.93;0.55;
19:08:59.252421;22:08:57.889808;7530.20;7530.90;7532.40;7535.60;15.05;8.95;1.151327.20;0.75;1813.96;0.55;
19:08:59.888701;22:08:59.887411;7530.10;7530.80;7532.40;7535.60;5.00;-1.04;1.561337.06;0.75;1813.96;0.55;
19:09:02.845917;22:08:59.887411;7530.10;7530.80;7532.70;7535.90;-24.77;-30.75;0.911337.06;0.75;1849.55;0.54;
19:09:02.992010;22:09:02.991012;7529.80;7530.50;7532.70;7535.90;-54.26;-60.19;1.091362.66;0.73;1849.55;0.54;
19:09:03.149182;22:09:02.991012;7529.80;7530.50;7532.20;7535.40;-4.22;-10.09;0.721362.66;0.73;1819.23;0.55;
19:09:03.650604;22:09:02.991012;7529.80;7530.50;7532.40;7535.60;-24.00;-29.82;0.611362.66;0.73;1793.89;0.56;
19:09:03.990695;22:09:03.987703;7530.20;7530.90;7532.40;7535.60;15.86;10.09;0.781357.43;0.74;1793.89;0.56;
19:09:04.076463;22:09:03.987703;7530.20;7530.90;7532.70;7535.90;-14.02;-19.73;0.571357.43;0.74;1767.79;0.57;
19:09:04.992544;22:09:04.990550;7530.20;7531.00;7532.70;7535.90;-13.89;-9.65;0.781352.44;0.74;1767.79;0.57;
19:09:06.089440;22:09:06.089440;7530.20;7530.90;7532.70;7535.90;-13.77;-19.47;0.561348.92;0.74;1767.79;0.57;
19:09:07.092100;22:09:07.091103;7530.10;7530.80;7532.70;7535.90;-23.57;-29.22;0.771344.16;0.74;1767.79;0.57;
19:09:07.252669;22:09:07.091103;7530.10;7530.80;7532.40;7535.60;6.38;0.78;0.561344.16;0.74;1794.13;0.56;
19:09:09.200193;22:09:09.199196;7530.10;7530.70;7532.40;7535.60;6.32;-9.15;0.731336.42;0.75;1794.13;0.56;
19:09:10.191687;22:09:10.190705;7529.80;7530.50;7532.40;7535.60;-23.47;-28.90;0.691331.88;0.75;1794.13;0.56;
19:09:10.451014;22:09:10.190705;7529.80;7530.50;7532.20;7535.40;-3.45;-8.82;0.901331.88;0.75;1819.68;0.55;
19:09:12.206143;22:09:12.201159;7529.70;7530.40;7532.20;7535.40;-13.33;-18.67;1.251340.70;0.75;1819.68;0.55;
19:09:12.752681;22:09:12.201159;7529.70;7530.40;7531.90;7535.10;16.53;11.24;0.551340.70;0.75;1828.27;0.55;
19:09:13.295509;22:09:13.291556;7529.60;7530.30;7531.90;7535.10;6.48;1.23;0.881337.49;0.75;1828.27;0.55;
19:09:13.649565;22:09:13.291556;7529.60;7530.30;7531.70;7534.90;26.26;21.06;0.651337.49;0.75;1811.91;0.55;
19:09:14.293970;22:09:14.291973;7529.30;7530.00;7531.70;7534.90;-3.71;-8.87;0.901333.22;0.75;1811.91;0.55;
19:09:15.294256;22:09:15.293258;7529.60;7530.30;7531.70;7534.90;26.08;20.96;1.101329.07;0.75;1811.91;0.55;
19:09:15.349111;22:09:15.293258;7529.60;7530.30;7531.90;7535.10;6.03;0.95;1.221329.07;0.75;1809.96;0.55;
19:09:16.394635;22:09:16.393639;7529.60;7530.20;7531.90;7535.10;5.98;-8.98;1.221326.25;0.75;1809.96;0.55;
19:09:16.946169;22:09:16.393639;7529.60;7530.20;7531.70;7534.90;25.78;10.94;0.771326.25;0.75;1806.35;0.55;
19:09:17.394960;22:09:17.393962;7529.30;7530.00;7531.70;7534.90;-4.19;-8.99;1.221322.27;0.76;1806.35;0.55;
19:09:18.352964;22:09:17.393962;7529.30;7530.00;7531.40;7534.60;25.62;20.85;0.831322.27;0.76;1799.69;0.56;
19:09:18.396845;22:09:18.395847;7529.10;7529.80;7531.40;7534.60;5.57;0.84;1.331318.41;0.76;1799.69;0.56;
19:09:19.396176;22:09:19.395182;7529.10;7529.70;7531.40;7534.60;5.53;-9.09;1.281314.61;0.76;1799.69;0.56;
19:09:19.949681;22:09:19.395182;7529.10;7529.70;7531.20;7534.40;25.34;10.83;1.281314.61;0.76;1796.38;0.56;
19:09:20.362580;22:09:19.395182;7529.10;7529.70;7531.40;7534.40;25.15;-9.10;0.851314.61;0.76;1774.07;0.56;
19:09:20.380532;22:09:19.395182;7529.10;7529.70;7531.40;7534.60;5.11;-9.04;0.501314.61;0.76;1774.07;0.56;
19:09:22.503174;22:09:22.501191;7529.10;7529.60;7531.40;7534.60;5.07;-18.90;0.671320.15;0.76;1774.07;0.56;
