GapBuy;GapSell;FastCoef;Position;AvBid;AvAsk;Spread;SpreadK;MinLev;MinLevClose;FixTp;FixSl;TrailSl;FastSpread;dTFast;tpsFast;dTSlow;tpsSlow;
32.56;24.37;1.08;none;-164.37;-552.56;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;70.00;1265.44;0.79;1915.80;0.52;
-17.39;-25.56;1.21;none;-164.44;-552.61;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;70.00;1264.48;0.79;1915.80;0.52;
2.61;-5.55;0.89;none;-164.45;-552.61;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;70.00;1264.48;0.79;1914.69;0.52;
-27.32;-25.47;1.00;none;-164.53;-552.68;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;80.00;1264.50;0.79;1914.69;0.52;
2.67;4.51;1.00;none;-164.51;-552.67;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;80.00;1264.50;0.79;1897.83;0.53;
12.64;4.50;0.86;none;-164.50;-552.64;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;70.00;1265.46;0.79;1897.83;0.53;
-17.31;-25.43;0.86;none;-164.57;-552.69;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;70.00;1265.46;0.79;1917.82;0.52;
2.68;-5.41;0.86;none;-164.59;-552.68;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;70.00;1254.41;0.80;1917.82;0.52;
32.59;24.52;0.86;none;-164.52;-552.59;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;70.00;1233.35;0.81;1882.85;0.53;
12.55;4.51;0.86;none;-164.51;-552.55;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;70.00;1234.40;0.81;1882.85;0.53;
12.52;14.47;1.14;none;-164.47;-552.52;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;80.00;1202.39;0.83;1882.85;0.53;
-37.38;-35.44;0.47;none;-164.56;-552.62;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;80.00;1202.39;0.83;1870.79;0.53;
-17.33;-25.37;0.64;none;-164.63;-552.67;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;70.00;1202.41;0.83;1870.79;0.53;
2.66;-5.35;0.41;none;-164.65;-552.66;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;70.00;1202.41;0.83;1856.74;0.54;
2.66;4.63;0.48;none;-164.63;-552.66;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1202.41;0.83;1847.82;0.54;
-17.30;-15.32;0.59;none;-164.68;-552.70;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1213.46;0.82;1847.82;0.54;
2.70;4.66;0.64;none;-164.66;-552.70;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1213.46;0.82;1845.89;0.54;
-17.26;-25.27;0.68;none;-164.73;-552.74;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;60.00;1213.40;0.82;1845.89;0.54;
12.71;4.72;0.68;none;-164.72;-552.71;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;60.00;1213.40;0.82;1813.63;0.55;
2.70;4.71;0.56;none;-164.71;-552.70;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1212.44;0.82;1813.63;0.55;
2.69;-5.28;0.50;none;-164.72;-552.69;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;70.00;1212.44;0.82;1825.68;0.55;
2.69;-15.24;0.88;none;-164.76;-552.69;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;60.00;1223.36;0.82;1825.68;0.55;
-17.27;-35.15;0.94;none;-164.85;-552.73;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;60.00;1254.41;0.80;1825.68;0.55;
12.70;-5.13;0.83;none;-164.87;-552.70;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;60.00;1254.41;0.80;1888.77;0.53;
32.61;14.83;0.71;none;-164.83;-552.61;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;60.00;1254.41;0.80;1867.69;0.54;
22.55;-5.16;0.67;none;-164.84;-552.55;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;50.00;1254.38;0.80;1867.69;0.54;
12.52;-5.14;0.88;none;-164.86;-552.52;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;60.00;1253.43;0.80;1867.69;0.54;
2.51;-5.13;0.65;none;-164.87;-552.51;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;70.00;1244.43;0.80;1867.69;0.54;
2.51;-15.09;1.09;none;-164.91;-552.51;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;60.00;1244.40;0.80;1867.69;0.54;
-7.47;-25.03;1.18;none;-164.97;-552.53;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;60.00;1264.44;0.79;1867.69;0.54;
22.47;4.96;0.81;none;-164.96;-552.47;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;60.00;1264.44;0.79;1922.87;0.52;
-7.51;-24.97;0.55;none;-165.03;-552.49;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;60.00;1264.44;0.79;1921.69;0.52;
2.48;-14.94;0.45;none;-165.06;-552.48;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;60.00;1264.44;0.79;1921.69;0.52;
32.40;15.03;0.45;none;-165.03;-552.40;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;60.00;1264.44;0.79;1885.85;0.53;
152.01;134.68;0.24;none;-164.68;-552.01;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;60.00;1264.44;0.79;1874.76;0.53;
11.97;14.64;0.79;none;-164.64;-551.97;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;80.00;1263.43;0.79;1874.76;0.53;
-8.01;-5.35;0.70;none;-164.65;-551.99;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;80.00;1263.43;0.79;1830.78;0.55;
-37.91;-35.26;0.60;none;-164.74;-552.09;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;80.00;1263.43;0.79;1826.83;0.55;
-27.84;-25.19;0.62;none;-164.81;-552.16;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;80.00;1244.53;0.80;1826.83;0.55;
-7.82;4.80;0.53;none;-164.80;-552.18;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;80.00;1244.53;0.80;1820.82;0.55;
22.13;34.71;0.53;none;-164.71;-552.13;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;80.00;1244.53;0.80;1821.73;0.55;
12.10;4.70;0.67;none;-164.70;-552.10;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;60.00;1233.45;0.81;1821.73;0.55;
-17.86;-25.24;0.56;none;-164.76;-552.14;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;60.00;1233.45;0.81;1827.74;0.55;
12.11;4.75;0.56;none;-164.75;-552.11;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;60.00;1233.45;0.81;1803.62;0.55;
2.11;4.74;1.00;none;-164.74;-552.11;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1244.47;0.80;1803.62;0.55;
22.05;24.68;0.33;none;-164.68;-552.05;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1243.47;0.80;1803.62;0.55;
-7.93;-5.31;0.31;none;-164.69;-552.07;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1243.47;0.80;1818.78;0.55;
22.01;24.63;0.31;none;-164.63;-552.01;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1243.47;0.80;1821.79;0.55;
2.01;4.62;0.37;none;-164.62;-552.01;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1253.49;0.80;1821.79;0.55;
-27.92;-25.32;0.36;none;-164.68;-552.08;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1253.49;0.80;1816.96;0.55;
-17.88;-25.26;0.47;none;-164.74;-552.12;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;60.00;1254.44;0.80;1816.96;0.55;
32.04;24.68;0.25;none;-164.68;-552.04;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;60.00;1254.44;0.80;1821.88;0.55;
2.04;4.67;0.44;none;-164.67;-552.04;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1254.48;0.80;1821.88;0.55;
-17.92;-15.29;0.47;none;-164.71;-552.08;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1254.48;0.80;1843.87;0.54;
2.08;-5.28;0.53;none;-164.72;-552.08;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;60.00;1274.40;0.78;1843.87;0.54;
2.07;4.71;0.44;none;-164.71;-552.07;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1274.47;0.78;1843.87;0.54;
2.07;-5.28;0.58;none;-164.72;-552.07;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;60.00;1274.44;0.78;1843.87;0.54;
-17.89;-25.22;0.95;none;-164.78;-552.11;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;60.00;1274.57;0.78;1843.87;0.54;
2.11;-5.21;0.63;none;-164.79;-552.11;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;60.00;1274.57;0.78;1905.72;0.52;
-17.85;-25.14;0.68;none;-164.86;-552.15;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;60.00;1274.57;0.78;1880.91;0.53;
2.14;-5.13;0.82;none;-164.87;-552.14;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;60.00;1274.47;0.78;1880.91;0.53;
-47.74;-55.00;0.82;none;-165.00;-552.26;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;60.00;1274.47;0.78;1859.60;0.54;
-27.67;-24.94;0.82;none;-165.06;-552.33;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1274.46;0.78;1859.60;0.54;
-7.66;-4.93;0.82;none;-165.07;-552.34;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1274.46;0.78;1860.82;0.54;
2.34;-4.92;0.73;none;-165.08;-552.34;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;60.00;1284.48;0.78;1860.82;0.54;
-17.62;-24.86;0.58;none;-165.14;-552.38;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;60.00;1284.48;0.78;1879.73;0.53;
2.38;-4.85;0.69;none;-165.15;-552.38;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;60.00;1285.46;0.78;1879.73;0.53;
22.32;15.12;0.47;none;-165.12;-552.32;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;60.00;1305.48;0.77;1833.91;0.55;
2.32;5.11;0.65;none;-165.11;-552.32;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1305.49;0.77;1833.91;0.55;
-17.64;-14.86;0.65;none;-165.14;-552.36;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1305.49;0.77;1834.74;0.55;
-47.53;-44.75;0.41;none;-165.25;-552.47;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1305.49;0.77;1829.75;0.55;
-7.51;-4.74;0.95;none;-165.26;-552.49;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1315.45;0.76;1829.75;0.55;
-77.33;-74.57;0.44;none;-165.43;-552.67;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1315.45;0.76;1829.58;0.55;
2.66;-4.56;0.97;none;-165.44;-552.66;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;60.00;1343.52;0.74;1829.58;0.55;
32.59;15.41;0.81;none;-165.41;-552.59;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;60.00;1343.52;0.74;1827.73;0.55;
52.47;35.33;0.81;none;-165.33;-552.47;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;60.00;1343.52;0.74;1793.74;0.56;
2.46;-4.66;0.95;none;-165.34;-552.46;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;70.00;1346.50;0.74;1793.74;0.56;
-17.50;-24.61;0.95;none;-165.39;-552.50;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;70.00;1346.50;0.74;1801.88;0.55;
-7.48;-14.57;0.92;none;-165.43;-552.52;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;70.00;1346.58;0.74;1801.88;0.55;
2.51;-4.56;1.09;none;-165.44;-552.51;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;70.00;1346.51;0.74;1801.88;0.55;
-7.47;-4.55;1.37;none;-165.45;-552.53;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;80.00;1366.55;0.73;1801.88;0.55;
32.45;25.39;1.33;none;-165.39;-552.45;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;70.00;1366.62;0.73;1801.88;0.55;
2.45;-4.60;1.89;none;-165.40;-552.45;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;70.00;1366.62;0.73;1829.83;0.55;
-17.51;-24.54;0.91;none;-165.46;-552.49;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;70.00;1367.50;0.73;1841.91;0.54;
2.48;-4.53;1.39;none;-165.47;-552.48;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;70.00;1377.61;0.73;1841.91;0.54;
-27.45;-34.45;1.25;none;-165.55;-552.55;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;70.00;1377.61;0.73;1833.75;0.55;
-7.44;-4.44;0.64;none;-165.56;-552.56;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1377.61;0.73;1819.75;0.55;
-7.42;5.54;0.81;none;-165.54;-552.58;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;80.00;1377.60;0.73;1819.75;0.55;
2.57;5.53;0.76;none;-165.53;-552.57;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1377.54;0.73;1819.75;0.55;
-17.39;-14.44;0.56;none;-165.56;-552.61;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1377.54;0.73;1828.75;0.55;
2.61;5.55;0.68;none;-165.55;-552.61;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1366.46;0.73;1828.75;0.55;
22.56;25.49;0.34;none;-165.49;-552.56;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1356.56;0.74;1839.76;0.54;
-17.40;-24.45;0.83;none;-165.55;-552.60;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;60.00;1357.63;0.74;1839.76;0.54;
12.57;5.54;0.76;none;-165.54;-552.57;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;60.00;1357.63;0.74;1807.78;0.55;
-7.42;-24.41;0.50;none;-165.59;-552.58;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;60.00;1357.63;0.74;1835.76;0.54;
32.51;15.56;0.96;none;-165.56;-552.51;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;60.00;1387.53;0.72;1835.76;0.54;
2.51;-14.41;0.92;none;-165.59;-552.51;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;60.00;1387.53;0.72;1837.15;0.54;
2.50;-4.40;0.92;none;-165.60;-552.50;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;70.00;1387.54;0.72;1837.15;0.54;
22.45;15.56;1.04;none;-165.56;-552.45;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;70.00;1397.55;0.72;1837.15;0.54;
2.44;-4.43;1.04;none;-165.57;-552.44;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;70.00;1397.55;0.72;1856.06;0.54;
-27.49;-34.35;0.71;none;-165.65;-552.51;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;70.00;1397.55;0.72;1815.79;0.55;
2.50;-4.34;1.04;none;-165.66;-552.50;310.00;1.00;740.00;250.00;1.00;317.00;-1000.00;70.00;1397.54;0.72;1815.79;0.55;
-77.33;-74.18;0.45;none;-165.82;-552.67;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1397.54;0.72;1808.64;0.55;
22.62;15.79;1.06;none;-165.79;-552.62;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;60.00;1397.54;0.72;1808.64;0.55;
2.61;-4.20;1.09;none;-165.80;-552.61;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;60.00;1397.54;0.72;1798.80;0.56;
2.61;5.78;0.89;none;-165.78;-552.61;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1387.55;0.72;1798.80;0.56;
-77.22;-74.06;1.62;none;-165.94;-552.78;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1387.54;0.72;1798.80;0.56;
-7.21;-4.05;1.07;none;-165.95;-552.79;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1387.54;0.72;1821.80;0.55;
22.74;25.90;0.86;none;-165.90;-552.74;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1387.54;0.72;1823.84;0.55;
12.72;15.86;0.98;none;-165.86;-552.72;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1376.54;0.73;1823.84;0.55;
-17.25;-14.11;0.98;none;-165.89;-552.75;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1376.54;0.73;1819.87;0.55;
-27.19;-24.06;0.89;none;-165.94;-552.81;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1356.52;0.74;1819.87;0.55;
2.81;5.93;1.11;none;-165.93;-552.81;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1356.52;0.74;1817.83;0.55;
22.76;25.88;0.53;none;-165.88;-552.76;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1356.52;0.74;1816.87;0.55;
-7.23;-4.12;0.75;none;-165.88;-552.77;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1356.46;0.74;1816.87;0.55;
-57.11;-54.00;0.57;Buy 7535.40 [-2.70 pts];-166.00;-552.89;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1356.46;0.74;1808.85;0.55;
-17.07;-13.97;0.39;Buy 7535.40 [-2.70 pts];-166.03;-552.93;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1356.53;0.74;1808.85;0.55;
32.86;35.95;0.43;Buy 7535.40 [-3.20 pts];-165.95;-552.86;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1356.53;0.74;1811.88;0.55;
-17.10;-24.00;0.81;Buy 7535.40 [-3.20 pts];-166.00;-552.90;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;60.00;1356.50;0.74;1811.88;0.55;
12.87;5.99;0.64;Buy 7535.40 [-3.50 pts];-165.99;-552.87;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;60.00;1356.50;0.74;1791.89;0.56;
-17.09;-23.96;0.64;Buy 7535.40 [-3.20 pts];-166.04;-552.91;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;60.00;1356.50;0.74;1791.86;0.56;
-7.08;-3.95;0.67;Buy 7535.40 [-3.20 pts];-166.05;-552.92;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1356.57;0.74;1791.86;0.56;
22.87;16.02;0.92;Buy 7535.40 [-3.20 pts];-166.02;-552.87;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;60.00;1325.55;0.75;1791.86;0.56;
2.87;-3.97;0.92;Buy 7535.40 [-3.00 pts];-166.03;-552.87;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;60.00;1325.55;0.75;1778.82;0.56;
-37.06;-33.90;0.94;Buy 7535.40 [-3.00 pts];-166.10;-552.94;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1325.42;0.75;1778.82;0.56;
-17.02;-13.88;1.13;Buy 7535.40 [-3.20 pts];-166.13;-552.98;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1325.42;0.75;1783.70;0.56;
-26.96;-23.83;0.93;Buy 7535.40 [-3.20 pts];-166.17;-553.04;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1326.53;0.75;1783.70;0.56;
3.03;6.16;1.08;Buy 7535.40 [-3.50 pts];-166.16;-553.03;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1326.53;0.75;1759.92;0.57;
3.02;-13.81;0.73;Buy 7535.40 [-3.50 pts];-166.19;-553.02;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;50.00;1325.55;0.75;1759.92;0.57;
22.98;6.18;0.79;Buy 7535.40 [-3.70 pts];-166.18;-552.98;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;50.00;1325.55;0.75;1771.82;0.56;
2.97;6.16;1.17;Buy 7535.40 [-3.70 pts];-166.16;-552.97;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1325.50;0.75;1771.82;0.56;
-7.02;-3.83;1.11;Buy 7535.40 [-3.70 pts];-166.17;-552.98;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1325.51;0.75;1771.82;0.56;
22.94;26.12;0.63;Buy 7535.40 [-4.00 pts];-166.12;-552.94;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1325.51;0.75;1801.97;0.55;
12.91;6.11;0.90;Buy 7535.40 [-4.00 pts];-166.11;-552.91;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;60.00;1346.54;0.74;1801.97;0.55;
-17.06;-23.84;0.42;Buy 7535.40 [-3.70 pts];-166.16;-552.94;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;60.00;1339.52;0.75;1807.01;0.55;
2.94;6.14;0.73;Buy 7535.40 [-3.70 pts];-166.14;-552.94;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1346.50;0.74;1807.01;0.55;
-7.05;6.13;0.68;Buy 7535.40 [-3.70 pts];-166.13;-552.95;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;80.00;1335.46;0.75;1807.01;0.55;
22.91;26.08;1.25;Buy 7535.40 [-3.70 pts];-166.08;-552.91;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1397.54;0.72;1807.01;0.55;
2.90;6.06;0.90;Buy 7535.40 [-3.50 pts];-166.06;-552.90;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1397.54;0.72;1887.89;0.53;
-47.00;-43.85;0.69;Buy 7535.40 [-3.00 pts];-166.15;-553.00;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1397.54;0.72;1897.90;0.53;
2.99;-43.76;0.81;Buy 7535.40 [-3.00 pts];-166.24;-552.99;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;20.00;1407.53;0.71;1897.90;0.53;
2.98;-3.75;0.88;Buy 7535.40 [-3.00 pts];-166.25;-552.98;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;60.00;1407.53;0.71;1897.90;0.53;
2.98;6.24;1.20;Buy 7535.40 [-3.00 pts];-166.24;-552.98;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1418.61;0.70;1897.90;0.53;
2.97;-3.76;1.10;Buy 7535.40 [-3.00 pts];-166.24;-552.97;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;60.00;1397.47;0.72;1897.90;0.53;
2.97;6.23;1.64;Buy 7535.40 [-3.00 pts];-166.23;-552.97;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1417.49;0.71;1897.90;0.53;
2.96;-3.76;1.36;Buy 7535.40 [-3.00 pts];-166.24;-552.96;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;60.00;1417.51;0.71;1897.90;0.53;
2.96;6.28;1.36;Buy 7535.40 [-3.00 pts];-166.28;-552.96;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1418.65;0.70;1897.90;0.53;
2.94;-3.70;1.07;Buy 7535.40 [-3.00 pts];-166.30;-552.94;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;60.00;1407.54;0.71;1897.90;0.53;
2.98;6.36;1.60;Buy 7535.40 [-3.00 pts];-166.36;-552.98;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1408.56;0.71;1897.90;0.53;
-26.98;-23.56;2.67;Buy 7535.40 [-2.70 pts];-166.44;-553.02;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1408.56;0.71;2044.78;0.49;
-7.04;-13.56;2.33;Buy 7535.40 [-2.70 pts];-166.44;-552.96;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;60.00;1427.54;0.70;2044.78;0.49;
-27.00;-33.48;1.00;Buy 7535.40 [-2.50 pts];-166.52;-553.00;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;60.00;1427.54;0.70;2049.83;0.49;
2.90;-13.50;1.40;Buy 7535.40 [-2.50 pts];-166.50;-552.90;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;50.00;1458.55;0.69;2049.83;0.49;
2.86;-3.48;1.40;Buy 7535.40 [-2.50 pts];-166.52;-552.86;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;60.00;1459.59;0.69;2049.83;0.49;
-27.14;-33.42;0.81;Buy 7535.40 [-2.20 pts];-166.58;-552.86;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;60.00;1459.59;0.69;2009.70;0.50;
-7.14;-3.38;1.06;Buy 7535.40 [-2.20 pts];-166.62;-552.86;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1458.58;0.69;2009.70;0.50;
22.86;6.70;1.25;Buy 7535.40 [-2.20 pts];-166.70;-552.86;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;50.00;1468.57;0.68;2009.70;0.50;
2.84;-13.24;0.95;Buy 7535.40 [-2.00 pts];-166.76;-552.84;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;50.00;1468.57;0.68;2010.79;0.50;
22.76;6.76;0.75;Buy 7535.40 [-2.20 pts];-166.76;-552.76;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;50.00;1468.57;0.68;1995.76;0.50;
2.74;-3.20;1.17;Buy 7535.40 [-2.20 pts];-166.80;-552.74;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;60.00;1469.55;0.68;1995.76;0.50;
-17.34;-23.22;0.82;Buy 7535.40 [-2.00 pts];-166.78;-552.66;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;60.00;1469.55;0.68;1971.71;0.51;
2.64;-3.18;0.82;Buy 7535.40 [-2.20 pts];-166.82;-552.64;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;60.00;1469.55;0.68;1951.82;0.51;
22.62;16.86;0.77;Buy 7535.40 [-2.20 pts];-166.86;-552.62;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;60.00;1468.56;0.68;1951.82;0.51;
2.60;-3.12;0.62;Buy 7535.40 [-2.00 pts];-166.88;-552.60;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;60.00;1468.56;0.68;1940.74;0.52;
22.58;16.92;0.67;Buy 7535.40 [-2.20 pts];-166.92;-552.58;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;60.00;1468.56;0.68;1916.60;0.52;
2.56;6.94;0.58;Buy 7535.40 [-2.20 pts];-166.94;-552.56;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1469.61;0.68;1916.60;0.52;
-7.34;-2.92;0.50;Buy 7535.40 [-2.20 pts];-167.08;-552.66;320.00;1.00;750.00;250.00;1.00;327.00;-1000.00;70.00;1469.62;0.68;1916.60;0.52;
