LocalTime;FastTime;FastBid;FastAsk;SlowBid;SlowAsk;GapLong;GapShort;FastCoef;dTFast;tpsFast;dTSlow;tpsSlow;
19:04:00.055151;22:03:59.794850;7536.3;7537;7538.6;7542;0.00;0.00;1.00500.18;2.00;0.00;0.00;
19:04:00.796087;22:04:00.795090;7536.1;7536.8;7538.6;7542;-0.10;-0.10;1.00750.21;1.33;0.00;0.00;
19:04:00.893221;22:04:00.795090;7536.1;7536.8;7538.3;7541.7;0.13;0.13;1.00750.21;1.33;797.18;1.25;
19:04:02.896909;22:04:02.895904;7535.8;7536.5;7538.3;7541.7;-0.13;-0.13;1.00900.31;1.11;797.18;1.25;
19:04:03.002620;22:04:02.895904;7535.8;7536.5;7538.1;7541.5;0.06;0.06;1.00900.31;1.11;1449.30;0.69;
19:04:05.903682;22:04:05.902666;7536.1;7536.7;7538.1;7541.5;0.30;0.22;1.001321.60;0.76;1449.30;0.69;
19:04:06.053262;22:04:05.902666;7536.1;7536.7;7538.3;7541.7;0.09;0.01;1.001321.60;0.76;1999.04;0.50;
19:04:07.002751;22:04:07.001755;7536.1;7536.8;7538.3;7541.7;0.08;0.10;1.001284.51;0.78;1999.04;0.50;
19:04:07.868839;22:04:07.001755;7536.1;7536.8;7538.6;7542;-0.20;-0.18;1.001284.51;0.78;1953.17;0.51;
19:04:08.000024;22:04:07.998021;7535.6;7536.3;7538.6;7542;-0.63;-0.61;1.001243.34;0.80;1953.17;0.51;
19:04:08.354070;22:04:07.998021;7535.6;7536.3;7537.6;7541;0.34;0.35;0.651243.34;0.80;1659.59;0.60;
19:04:09.002140;22:04:09.000156;7535.3;7536.1;7537.6;7541;0.03;0.14;0.681213.19;0.82;1659.59;0.60;
19:04:10.104730;22:04:10.102742;7535.6;7536.2;7537.6;7541;0.31;0.22;0.911200.90;0.83;1659.59;0.60;
19:04:10.263307;22:04:10.102742;7535.6;7536.2;7537.8;7541.2;0.10;0.02;0.661200.90;0.83;1701.19;0.59;
19:04:11.106272;22:04:11.105275;7535.6;7536.3;7537.8;7541.2;0.09;0.11;0.761180.96;0.85;1701.19;0.59;
19:04:11.554662;22:04:11.105275;7535.6;7536.3;7538.1;7541.5;-0.19;-0.18;0.531180.96;0.85;1642.50;0.61;
19:04:11.857847;22:04:11.105275;7535.6;7536.3;7537.6;7541;0.29;0.31;0.461180.96;0.85;1475.09;0.68;
19:04:12.101195;22:04:12.100198;7535.3;7536.1;7537.6;7541;-0.01;0.10;0.541164.05;0.86;1475.09;0.68;
19:04:12.557606;22:04:12.100198;7535.3;7536.1;7537.8;7541.2;-0.20;-0.09;0.571164.05;0.86;1388.94;0.72;
19:04:13.101911;22:04:13.100905;7535.3;7536;7537.8;7541.2;-0.19;-0.19;0.361150.44;0.87;1388.94;0.72;
19:04:13.260479;22:04:13.100905;7535.3;7536;7537.6;7541;0.01;0.01;0.571150.44;0.87;1320.33;0.76;
19:04:14.204954;22:04:14.202960;7535.6;7536.3;7537.6;7541;0.30;0.30;0.611146.71;0.87;1320.33;0.76;
19:04:15.204569;22:04:15.202568;7535.4;7536.1;7537.6;7541;0.09;0.10;0.611136.21;0.88;1320.33;0.76;
19:04:16.065583;22:04:15.202568;7535.4;7536.1;7537.8;7541.2;-0.10;-0.10;0.611136.21;0.88;1455.31;0.69;
19:04:16.203211;22:04:16.202215;7535.6;7536.3;7537.8;7541.2;0.09;0.10;0.711127.10;0.89;1455.31;0.69;
19:04:17.956250;22:04:16.202215;7535.6;7536.3;7538.3;7541.7;-0.39;-0.39;0.631127.10;0.89;1491.59;0.67;
19:04:18.306310;22:04:18.304318;7536.1;7536.7;7538.3;7541.7;0.10;0.01;1.321188.04;0.84;1491.59;0.67;
19:04:19.268408;22:04:18.304318;7536.1;7536.7;7538.6;7542;-0.19;-0.28;0.861188.04;0.84;1477.71;0.68;
19:04:19.324257;22:04:19.324257;7536.2;7536.9;7538.6;7542;-0.09;-0.08;1.131177.27;0.85;1477.71;0.68;
19:04:19.875059;22:04:19.324257;7536.2;7536.9;7538.3;7541.7;0.21;0.22;0.871177.27;0.85;1415.49;0.71;
19:04:20.266528;22:04:19.324257;7536.2;7536.9;7538.1;7541.5;0.39;0.40;0.871177.27;0.85;1346.43;0.74;
19:04:20.318400;22:04:20.317392;7535.7;7536.4;7538.1;7541.5;-0.10;-0.09;1.001167.04;0.86;1346.43;0.74;
19:04:21.060232;22:04:20.317392;7535.7;7536.4;7538.6;7542;-0.58;-0.58;0.651167.04;0.86;1312.63;0.76;
19:04:21.306573;22:04:21.304578;7535.9;7536.6;7538.6;7542;-0.37;-0.36;0.831157.58;0.86;1312.63;0.76;
19:04:21.655005;22:04:21.304578;7535.9;7536.6;7538.1;7541.5;0.12;0.13;0.571157.58;0.86;1270.43;0.79;
19:04:22.430945;22:04:22.425956;7535.8;7536.6;7538.1;7541.5;0.02;0.13;0.751155.77;0.87;1270.43;0.79;
19:04:22.757741;22:04:22.425956;7535.8;7536.6;7538.3;7541.7;-0.17;-0.07;0.451155.77;0.87;1261.06;0.79;
