LocalTime;FastTime;FastBid;FastAsk;SlowBid;SlowAsk;GapLong;GapShort;FastCoef;dTFast;tpsFast;dTSlow;tpsSlow;
19:04:42.352521;22:04:41.975016;7534.70;7535.60;7537.10;7540.50;0.00;0.00;1.000.00;0.00;0.00;0.00;
19:04:43.356921;22:04:41.975016;7534.70;7535.60;7537.60;7541.00;-25.00;-25.00;1.000.00;0.00;1003.40;1.00;
19:04:43.750227;22:04:41.975016;7534.70;7535.60;7537.10;7540.50;16.67;16.67;1.000.00;0.00;699.35;1.43;
19:04:43.976622;22:04:43.974628;7534.80;7535.60;7537.10;7540.50;20.00;12.50;1.001999.61;0.50;699.35;1.43;
19:04:47.450842;22:04:43.974628;7534.80;7535.60;7537.30;7540.70;0.00;-6.00;1.001999.61;0.50;1699.77;0.59;
19:04:47.948028;22:04:43.974628;7534.80;7535.60;7537.60;7541.00;-25.00;-30.00;1.001999.61;0.50;1398.88;0.71;
19:04:48.077682;22:04:48.076681;7535.20;7536.10;7537.60;7541.00;12.86;17.14;1.003050.83;0.33;1398.88;0.71;
19:04:49.087201;22:04:49.085206;7535.70;7536.60;7537.60;7541.00;55.00;58.75;1.002370.06;0.42;1398.88;0.71;
19:04:49.359420;22:04:49.085206;7535.70;7536.60;7538.10;7541.50;4.44;7.78;1.002370.06;0.42;1401.58;0.71;
19:04:50.078534;22:04:50.078534;7535.80;7536.60;7538.10;7541.50;13.00;7.00;1.002025.63;0.49;1401.58;0.71;
19:04:51.059761;22:04:50.078534;7535.80;7536.60;7538.60;7542.00;-33.64;-39.09;0.422025.63;0.49;1451.21;0.69;
19:04:51.203377;22:04:51.202377;7536.30;7537.10;7538.60;7542.00;15.00;10.00;0.781845.27;0.54;1451.21;0.69;
19:04:52.180154;22:04:52.178324;7536.60;7537.20;7538.60;7542.00;41.54;18.46;1.171700.38;0.59;1451.21;0.69;
19:04:52.359369;22:04:52.178324;7536.60;7537.20;7538.80;7542.20;20.00;-1.43;1.001700.38;0.59;1429.55;0.70;
19:04:52.859659;22:04:52.178324;7536.60;7537.20;7538.10;7541.50;84.00;64.00;0.771700.38;0.59;1313.39;0.76;
19:04:53.182822;22:04:53.180829;7535.80;7536.60;7538.10;7541.50;3.75;3.75;1.261600.69;0.62;1313.39;0.76;
19:04:54.280580;22:04:54.279582;7535.80;7536.70;7538.10;7541.50;3.53;12.94;1.051537.95;0.65;1313.39;0.76;
19:04:55.286429;22:04:55.285432;7535.80;7536.60;7538.10;7541.50;3.33;2.78;0.821478.27;0.68;1313.39;0.76;
19:04:57.046206;22:04:55.285432;7535.80;7536.60;7537.80;7541.20;31.58;31.05;0.911478.27;0.68;1632.85;0.61;
19:04:57.282573;22:04:57.281576;7535.70;7536.60;7537.80;7541.20;20.50;29.50;0.911530.06;0.65;1632.85;0.61;
19:04:57.361362;22:04:57.281576;7535.70;7536.60;7538.10;7541.20;19.52;-0.48;1.151530.06;0.65;1501.08;0.67;
19:04:57.365361;22:04:57.281576;7535.70;7536.60;7538.10;7541.50;-10.00;-0.45;0.701530.06;0.65;1501.08;0.67;
19:04:58.384086;22:04:58.383085;7535.80;7536.60;7538.10;7541.50;0.00;-0.43;0.601491.10;0.67;1501.08;0.67;
19:05:00.386124;22:05:00.385123;7535.70;7536.60;7538.10;7541.50;-9.58;-0.42;0.731533.68;0.65;1501.08;0.67;
19:05:01.387891;22:05:01.386895;7536.20;7537.10;7538.10;7541.50;38.80;47.60;2.421492.76;0.67;1501.08;0.67;
19:05:01.568416;22:05:01.386895;7536.20;7537.10;7538.60;7542.00;-10.77;-2.31;0.681492.76;0.67;1746.99;0.57;
19:05:02.249592;22:05:01.386895;7536.20;7537.10;7538.30;7541.70;18.52;26.67;0.501492.76;0.67;1658.17;0.60;
19:05:02.486966;22:05:02.484963;7536.10;7536.80;7538.30;7541.70;8.21;-3.21;0.611464.57;0.68;1658.17;0.60;
19:05:02.854931;22:05:02.484963;7536.10;7536.80;7538.10;7541.50;27.24;16.21;0.651464.57;0.68;1577.11;0.63;
19:05:03.148592;22:05:02.484963;7536.10;7536.80;7537.60;7541.00;74.67;64.00;0.441464.57;0.68;1485.50;0.67;
19:05:03.484693;22:05:03.483696;7535.30;7536.20;7537.60;7541.00;-5.16;3.87;0.911433.51;0.70;1485.50;0.67;
19:05:03.751978;22:05:03.483696;7535.30;7536.20;7538.10;7541.50;-53.44;-44.69;0.751433.51;0.70;1426.50;0.70;
19:05:04.486933;22:05:04.484939;7535.80;7536.70;7538.10;7541.50;-3.33;5.15;0.981406.50;0.71;1426.50;0.70;
