GapBuy;GapSell;FastCoef;Position;AvBid;AvAsk;Spread;SpreadK;MinLev;MinLevClose;FixTp;FixSl;TrailSl;FastSpread;dTFast;tpsFast;dTSlow;tpsSlow;
-53.00;72.00;0.86;none;0.00;0.00;45.00;1.00;245.00;180.00;1.00;52.00;-1000.00;80.00;939.85;1.06;1176.76;0.85;
-101.00;71.00;0.50;none;0.00;0.00;92.00;1.00;292.00;180.00;1.00;99.00;-1000.00;80.00;939.85;1.06;1166.50;0.86;
-63.00;83.00;0.57;none;0.00;0.00;66.00;1.00;266.00;180.00;1.00;73.00;-1000.00;80.00;939.85;1.06;1160.58;0.86;
-113.00;83.00;0.57;none;0.00;0.00;116.00;1.00;316.00;180.00;1.00;123.00;-1000.00;80.00;939.85;1.06;1153.54;0.87;
-163.00;33.00;1.01;none;0.00;0.00;116.00;1.00;316.00;180.00;1.00;123.00;-1000.00;80.00;973.91;1.03;1153.54;0.87;
-102.00;71.00;0.51;none;0.00;0.00;93.00;1.00;293.00;180.00;1.00;100.00;-1000.00;80.00;960.90;1.04;1175.95;0.85;
-112.00;33.00;0.51;none;0.00;0.00;65.00;1.00;265.00;180.00;1.00;72.00;-1000.00;80.00;960.90;1.04;1221.85;0.82;
-102.00;33.00;0.51;none;0.00;0.00;65.00;1.00;265.00;180.00;1.00;72.00;-1000.00;70.00;1022.95;0.98;1221.85;0.82;
-12.00;133.00;0.76;none;0.00;0.00;65.00;1.00;265.00;180.00;1.00;72.00;-1000.00;80.00;1040.82;0.96;1221.85;0.82;
-58.00;78.00;0.67;none;0.00;0.00;56.00;1.00;256.00;180.00;1.00;63.00;-1000.00;80.00;1010.96;0.99;1239.08;0.81;
-108.00;28.00;1.01;none;0.00;0.00;56.00;1.00;256.00;180.00;1.00;63.00;-1000.00;80.00;1015.94;0.98;1239.08;0.81;
-108.00;78.00;1.01;none;0.00;0.00;106.00;1.00;306.00;180.00;1.00;113.00;-1000.00;80.00;1014.97;0.99;1219.40;0.82;
-58.00;128.00;1.44;none;0.00;0.00;106.00;1.00;306.00;180.00;1.00;113.00;-1000.00;80.00;999.95;1.00;1219.40;0.82;
-108.00;78.00;2.01;none;0.00;0.00;106.00;1.00;306.00;180.00;1.00;113.00;-1000.00;80.00;1000.08;1.00;1219.40;0.82;
-62.00;83.00;1.43;none;0.00;0.00;65.00;1.00;265.00;180.00;1.00;72.00;-1000.00;80.00;1002.82;1.00;1219.89;0.82;
-112.00;83.00;1.67;none;0.00;0.00;115.00;1.00;315.00;180.00;1.00;122.00;-1000.00;80.00;994.93;1.01;1213.28;0.82;
-102.00;83.00;2.02;none;0.00;0.00;115.00;1.00;315.00;180.00;1.00;122.00;-1000.00;70.00;1014.96;0.99;1213.28;0.82;
-102.00;33.00;1.66;none;0.00;0.00;65.00;1.00;265.00;180.00;1.00;72.00;-1000.00;70.00;1014.96;0.99;1218.80;0.82;
-153.00;34.00;0.88;none;0.00;0.00;117.00;1.00;317.00;180.00;1.00;124.00;-1000.00;70.00;1014.96;0.99;1235.90;0.81;
-113.00;84.00;1.58;none;0.00;0.00;117.00;1.00;317.00;180.00;1.00;124.00;-1000.00;80.00;1033.94;0.97;1235.90;0.81;
-63.00;84.00;0.99;none;0.00;0.00;67.00;1.00;267.00;180.00;1.00;74.00;-1000.00;80.00;1033.94;0.97;1197.35;0.84;
-113.00;34.00;1.58;none;0.00;0.00;67.00;1.00;267.00;180.00;1.00;74.00;-1000.00;80.00;1030.96;0.97;1197.35;0.84;
-113.00;84.00;0.99;none;0.00;0.00;117.00;1.00;317.00;180.00;1.00;124.00;-1000.00;80.00;1031.04;0.97;1201.63;0.83;
-63.00;134.00;0.99;none;0.00;0.00;117.00;1.00;317.00;180.00;1.00;124.00;-1000.00;80.00;1033.87;0.97;1201.63;0.83;
-100.00;69.00;0.85;none;0.00;0.00;89.00;1.00;289.00;180.00;1.00;96.00;-1000.00;80.00;1031.07;0.97;1198.02;0.83;
-53.00;72.00;0.85;none;0.00;0.00;45.00;1.00;245.00;180.00;1.00;52.00;-1000.00;80.00;1031.07;0.97;1192.26;0.84;
-100.00;69.00;0.72;none;0.00;0.00;89.00;1.00;289.00;180.00;1.00;96.00;-1000.00;80.00;1031.07;0.97;1187.95;0.84;
-51.00;120.00;0.64;none;0.00;0.00;91.00;1.00;291.00;180.00;1.00;98.00;-1000.00;80.00;1032.93;0.97;1184.35;0.84;
-101.00;70.00;0.97;none;0.00;0.00;91.00;1.00;291.00;180.00;1.00;98.00;-1000.00;80.00;1031.95;0.97;1184.35;0.84;
-91.00;70.00;0.77;none;0.00;0.00;91.00;1.00;291.00;180.00;1.00;98.00;-1000.00;70.00;1031.91;0.97;1182.73;0.85;
-93.00;22.00;0.77;none;0.00;0.00;45.00;1.00;245.00;180.00;1.00;52.00;-1000.00;70.00;1031.91;0.97;1182.73;0.85;
-103.00;22.00;0.55;none;0.00;0.00;45.00;1.00;245.00;180.00;1.00;52.00;-1000.00;80.00;1036.72;0.96;1182.73;0.85;
-93.00;22.00;0.65;none;0.00;0.00;45.00;1.00;245.00;180.00;1.00;52.00;-1000.00;70.00;944.95;1.06;1182.73;0.85;
-53.00;72.00;0.63;none;0.00;0.00;45.00;1.00;245.00;180.00;1.00;52.00;-1000.00;80.00;944.86;1.06;1182.73;0.85;
-103.00;22.00;1.28;none;0.00;0.00;45.00;1.00;245.00;180.00;1.00;52.00;-1000.00;80.00;888.80;1.13;1182.73;0.85;
-104.00;74.00;1.26;none;0.00;0.00;98.00;1.00;298.00;180.00;1.00;105.00;-1000.00;80.00;888.80;1.13;1185.97;0.84;
-54.00;124.00;2.07;none;0.00;0.00;98.00;1.00;298.00;180.00;1.00;105.00;-1000.00;80.00;856.98;1.17;1195.34;0.84;
-64.00;85.00;2.76;none;0.00;0.00;69.00;1.00;269.00;180.00;1.00;76.00;-1000.00;80.00;856.98;1.17;1195.34;0.84;
-97.00;66.00;1.57;none;0.00;0.00;83.00;1.00;283.00;180.00;1.00;90.00;-1000.00;80.00;857.05;1.17;1204.66;0.83;
-147.00;16.00;2.01;none;0.00;0.00;83.00;1.00;283.00;180.00;1.00;90.00;-1000.00;80.00;805.02;1.24;1198.61;0.83;
-103.00;22.00;2.01;none;0.00;0.00;45.00;1.00;245.00;180.00;1.00;52.00;-1000.00;80.00;805.02;1.24;1198.61;0.83;
-97.00;66.00;1.57;none;0.00;0.00;83.00;1.00;283.00;180.00;1.00;90.00;-1000.00;80.00;804.80;1.24;1198.57;0.83;
