LocalTime;FastTime;FastBid;FastAsk;SlowBid;SlowAsk;GapLong;GapShort;FastCoef;dTFast;tpsFast;dTSlow;tpsSlow;
12:51:42.758546;15:51:41.492382;6685.10;6685.90;6685.08;6685.72;-62.00;82.00;1.00299.42;3.34;0.00;0.00;
12:51:42.793448;15:51:42.791455;6684.70;6685.40;6685.08;6685.72;-102.00;32.00;1.00799.25;1.25;0.00;0.00;
12:51:43.392190;15:51:43.391193;6685.10;6685.90;6685.08;6685.72;-62.00;82.00;1.00732.74;1.36;0.00;0.00;
12:51:43.481986;15:51:43.391193;6685.10;6685.90;6685.08;6686.22;-112.00;82.00;1.00732.74;1.36;708.39;1.41;
12:51:43.993587;15:51:43.991599;6684.60;6685.40;6685.08;6686.22;-162.00;32.00;1.00559.73;1.79;708.39;1.41;
12:51:44.020514;15:51:43.991599;6684.60;6685.40;6685.06;6685.74;-114.00;34.00;1.00559.73;1.79;629.46;1.59;
12:51:44.139705;15:51:44.091319;6684.60;6685.40;6684.56;6685.74;-114.00;84.00;1.00483.06;2.07;460.03;2.17;
12:51:45.185910;15:51:44.091319;6684.60;6685.40;6685.08;6685.71;-111.00;32.00;1.00483.06;2.07;606.58;1.65;
12:51:45.292618;15:51:45.290624;6684.70;6685.40;6685.08;6685.71;-101.00;32.00;1.00585.38;1.71;606.58;1.65;
12:51:45.793600;15:51:45.792603;6684.60;6685.40;6684.58;6685.71;-111.00;82.00;1.00574.96;1.74;606.80;1.65;
12:51:48.418258;15:51:45.792603;6684.60;6685.40;6684.62;6685.18;-58.00;78.00;0.96574.96;1.74;942.94;1.06;
12:51:48.449917;15:51:45.792603;6684.60;6685.40;6684.62;6685.68;-108.00;78.00;0.58574.96;1.74;812.76;1.23;
12:51:48.558418;15:51:45.792603;6684.60;6685.40;6684.62;6685.18;-58.00;78.00;0.29574.96;1.74;724.84;1.38;
12:51:49.599854;15:51:45.792603;6684.60;6685.40;6684.73;6685.58;-98.00;67.00;0.29574.96;1.74;759.92;1.32;
12:51:55.416155;15:51:45.792603;6684.60;6685.40;6684.59;6685.20;-60.00;81.00;0.04574.96;1.74;1265.55;0.79;
12:51:57.019841;15:51:45.792603;6684.60;6685.40;6684.68;6685.63;-103.00;72.00;0.04574.96;1.74;1296.39;0.77;
12:52:01.392638;15:52:01.391643;6685.10;6685.90;6684.68;6685.63;-53.00;122.00;0.292244.30;0.45;1296.39;0.77;
12:52:01.404879;15:52:01.391643;6685.10;6685.90;6685.06;6685.74;-64.00;84.00;0.292244.30;0.45;1553.75;0.64;
12:52:01.505864;15:52:01.391643;6685.10;6685.90;6685.06;6686.24;-114.00;84.00;0.242244.30;0.45;1440.60;0.69;
12:52:01.992553;15:52:01.991552;6685.60;6686.40;6685.06;6686.24;-64.00;134.00;0.492079.86;0.48;1440.60;0.69;
12:52:02.048397;15:52:01.991552;6685.60;6686.40;6685.56;6686.24;-64.00;84.00;0.502079.86;0.48;1377.77;0.73;
12:52:02.497721;15:52:02.095274;6685.60;6686.40;6685.74;6686.57;-97.00;66.00;0.491900.21;0.53;1315.81;0.76;
12:52:02.576510;15:52:02.095274;6685.60;6686.40;6685.68;6686.13;-53.00;72.00;0.491900.21;0.53;1238.49;0.81;
12:52:03.752120;15:52:02.095274;6685.60;6686.40;6685.70;6686.61;-101.00;70.00;0.501900.21;0.53;1234.74;0.81;
12:52:03.863818;15:52:02.095274;6685.60;6686.40;6686.18;6686.63;-103.00;22.00;0.501900.21;0.53;1172.46;0.85;
12:52:03.892742;15:52:03.890749;6685.70;6686.40;6686.18;6686.63;-93.00;22.00;0.601891.48;0.53;1172.46;0.85;
12:52:04.393384;15:52:03.890749;6685.70;6686.40;6685.70;6686.61;-91.00;70.00;0.281891.48;0.53;1138.57;0.88;
12:52:04.434272;15:52:04.397372;6685.60;6686.40;6685.70;6686.61;-101.00;70.00;0.341784.95;0.56;1138.57;0.88;
12:52:04.840218;15:52:04.492119;6685.60;6686.40;6686.08;6686.72;-112.00;32.00;0.341664.23;0.60;1103.93;0.91;
12:52:04.905043;15:52:04.903048;6685.70;6686.40;6686.08;6686.72;-102.00;32.00;0.091580.67;0.63;1103.93;0.91;
12:52:06.992753;15:52:06.991758;6686.10;6686.90;6686.08;6686.72;-62.00;82.00;0.401612.42;0.62;1103.93;0.91;
12:52:14.487608;15:52:06.991758;6686.10;6686.90;6686.21;6687.09;-99.00;69.00;0.401612.42;0.62;1510.81;0.66;
12:52:14.525507;15:52:14.508550;6686.60;6687.40;6686.21;6687.09;-49.00;119.00;0.881959.74;0.51;1510.81;0.66;
12:52:14.752897;15:52:14.605292;6686.60;6687.40;6686.71;6687.59;-99.00;69.00;0.741856.24;0.54;1454.20;0.69;
12:52:16.897076;15:52:14.605292;6686.60;6687.40;6687.05;6687.74;-114.00;35.00;0.741856.24;0.54;1484.15;0.67;
12:52:17.002475;15:52:14.605292;6686.60;6687.40;6686.55;6687.74;-114.00;85.00;0.601856.24;0.54;1426.74;0.70;
12:52:17.451943;15:52:14.605292;6686.60;6687.40;6687.05;6687.74;-114.00;35.00;0.601856.24;0.54;1387.60;0.72;
12:52:17.506528;15:52:17.491531;6687.10;6687.90;6687.05;6687.74;-64.00;85.00;0.861910.45;0.52;1387.60;0.72;
12:52:17.603232;15:52:17.601238;6686.70;6687.40;6687.05;6687.74;-104.00;35.00;1.301820.41;0.55;1387.60;0.72;
12:52:17.697980;15:52:17.695984;6687.10;6687.90;6687.05;6687.74;-64.00;85.00;1.571738.24;0.58;1387.60;0.72;
12:52:17.807687;15:52:17.805697;6686.60;6687.40;6687.05;6687.74;-114.00;35.00;1.611664.22;0.60;1387.60;0.72;
12:52:17.916395;15:52:17.899439;6686.70;6687.40;6687.05;6687.74;-104.00;35.00;1.971595.93;0.63;1387.60;0.72;
12:52:18.801600;15:52:18.794615;6687.10;6687.90;6687.05;6687.74;-64.00;85.00;1.931504.07;0.66;1387.60;0.72;
12:52:19.492744;15:52:18.794615;6687.10;6687.90;6687.12;6688.18;-108.00;78.00;2.401504.07;0.66;1412.77;0.71;
12:52:19.805426;15:52:18.794615;6687.10;6687.90;6687.62;6688.18;-108.00;28.00;2.391504.07;0.66;1371.99;0.73;
12:52:19.939067;15:52:18.794615;6687.10;6687.90;6687.12;6688.18;-108.00;78.00;2.391504.07;0.66;1327.73;0.75;
12:52:19.989929;15:52:18.794615;6687.10;6687.90;6687.12;6687.68;-58.00;78.00;2.391504.07;0.66;1283.74;0.78;
12:52:20.005890;15:52:19.990927;6686.70;6687.40;6687.12;6687.68;-98.00;28.00;2.341492.23;0.67;1283.74;0.78;
12:52:20.109610;15:52:20.094649;6687.10;6687.90;6687.12;6687.68;-58.00;78.00;2.341440.77;0.69;1283.74;0.78;
12:52:22.742748;15:52:20.290838;6687.10;6687.90;6687.18;6688.13;-103.00;72.00;1.511396.32;0.72;1332.67;0.75;
12:52:23.193087;15:52:23.192091;6687.60;6688.40;6687.18;6688.13;-53.00;122.00;1.511448.18;0.69;1332.67;0.75;
12:52:23.228026;15:52:23.192091;6687.60;6688.40;6687.68;6688.13;-53.00;72.00;1.231448.18;0.69;1305.34;0.77;
12:52:24.391428;15:52:24.390431;6687.10;6687.90;6687.68;6688.13;-103.00;22.00;1.261439.85;0.69;1305.34;0.77;
12:52:24.500171;15:52:24.493155;6687.10;6687.90;6687.18;6688.13;-103.00;72.00;1.261396.72;0.72;1304.14;0.77;
12:52:27.091829;15:52:27.090829;6687.60;6688.40;6687.18;6688.13;-53.00;122.00;1.911434.25;0.70;1304.14;0.77;
12:52:27.188580;15:52:27.090829;6687.60;6688.40;6687.59;6688.20;-60.00;81.00;1.931434.25;0.70;1346.24;0.74;
12:52:28.341743;15:52:27.090829;6687.60;6688.40;6687.74;6688.57;-97.00;66.00;1.911434.25;0.70;1340.59;0.75;
12:52:28.413549;15:52:28.398591;6688.10;6688.90;6687.74;6688.57;-47.00;116.00;1.951430.41;0.70;1340.59;0.75;
12:52:28.464418;15:52:28.398591;6688.10;6688.90;6688.18;6688.63;-53.00;72.00;1.331430.41;0.70;1305.77;0.77;
12:52:31.091865;15:52:31.090866;6687.60;6688.40;6688.18;6688.63;-103.00;22.00;2.001425.60;0.70;1305.77;0.77;
12:52:31.220519;15:52:31.190603;6687.60;6688.40;6687.61;6688.69;-109.00;79.00;1.281388.77;0.72;1346.03;0.74;
12:52:31.325241;15:52:31.190603;6687.60;6688.40;6687.61;6688.19;-59.00;79.00;1.281388.77;0.72;1312.48;0.76;
12:52:34.095967;15:52:34.093919;6687.10;6687.90;6687.61;6688.19;-109.00;29.00;1.281429.70;0.70;1312.48;0.76;
12:52:34.192653;15:52:34.093919;6687.10;6687.90;6687.20;6688.11;-101.00;70.00;1.281429.70;0.70;1353.34;0.74;
12:52:34.682342;15:52:34.093919;6687.10;6687.90;6687.68;6688.13;-103.00;22.00;0.831429.70;0.70;1331.28;0.75;
12:52:34.727232;15:52:34.707286;6687.60;6688.40;6687.68;6688.13;-53.00;72.00;1.271408.22;0.71;1331.28;0.75;
12:52:35.096824;15:52:35.095826;6687.20;6687.90;6687.68;6688.13;-93.00;22.00;1.871382.07;0.72;1331.28;0.75;
12:52:35.200670;15:52:35.199673;6687.10;6687.90;6687.68;6688.13;-103.00;22.00;1.531350.12;0.74;1331.28;0.75;
12:52:35.291942;15:52:35.199673;6687.10;6687.90;6687.24;6688.06;-96.00;66.00;1.521350.12;0.74;1312.88;0.76;
12:52:35.361272;15:52:35.199673;6687.10;6687.90;6687.68;6688.13;-103.00;22.00;0.961350.12;0.74;1282.87;0.78;
12:52:35.399171;15:52:35.397176;6687.60;6688.40;6687.68;6688.13;-53.00;72.00;1.591322.01;0.76;1282.87;0.78;
12:52:38.391872;15:52:38.390835;6687.10;6687.90;6687.68;6688.13;-103.00;22.00;2.491330.14;0.75;1282.87;0.78;
12:52:38.512303;15:52:38.510310;6687.20;6687.90;6687.68;6688.13;-93.00;22.00;2.041302.62;0.77;1282.87;0.78;
12:52:40.591361;15:52:40.590335;6687.60;6688.40;6687.68;6688.13;-53.00;72.00;3.291319.90;0.76;1282.87;0.78;
12:52:40.692635;15:52:40.691637;6687.10;6687.90;6687.68;6688.13;-103.00;22.00;5.881293.41;0.77;1282.87;0.78;
12:52:40.736049;15:52:40.691637;6687.10;6687.90;6687.68;6688.62;-152.00;22.00;3.311293.41;0.77;1380.00;0.72;
12:52:40.803855;15:52:40.801861;6687.20;6687.90;6687.68;6688.13;-93.00;22.00;2.101268.23;0.79;1349.77;0.74;
12:52:40.991246;15:52:40.990249;6687.60;6688.40;6687.68;6688.13;-53.00;72.00;2.501245.74;0.80;1349.77;0.74;
12:52:41.253554;15:52:40.990249;6687.60;6688.40;6688.18;6688.63;-103.00;22.00;2.011245.74;0.80;1329.32;0.75;
12:52:41.363257;15:52:41.295439;6687.60;6688.40;6687.68;6688.13;-53.00;72.00;1.681226.54;0.82;1302.19;0.77;
12:52:44.391545;15:52:44.390262;6687.10;6687.90;6687.68;6688.13;-103.00;22.00;1.681263.91;0.79;1302.19;0.77;
12:52:44.493997;15:52:44.390262;6687.10;6687.90;6687.20;6688.10;-100.00;70.00;1.151263.91;0.79;1341.94;0.75;
12:52:44.579764;15:52:44.390262;6687.10;6687.90;6687.68;6688.13;-103.00;22.00;0.981263.91;0.79;1314.86;0.76;
12:52:44.594719;15:52:44.591719;6687.60;6688.40;6687.68;6688.13;-53.00;72.00;1.001243.07;0.80;1314.86;0.76;
12:52:46.891623;15:52:46.890609;6687.10;6687.90;6687.68;6688.13;-103.00;22.00;1.001263.38;0.79;1314.86;0.76;
