GapBuy;GapSell;FastCoef;Position;AvBid;AvAsk;Spread;SpreadK;MinLev;MinLevClose;FixTp;FixSl;TrailSl;FastSpread;dTFast;tpsFast;dTSlow;tpsSlow;
-1.00;169.00;1.24;none;0.00;0.00;100.00;1.00;300.00;180.00;1.00;107.00;-1000.00;70.00;1674.87;0.60;1948.04;0.51;
-5.00;223.00;1.22;none;0.00;0.00;158.00;1.00;358.00;180.00;1.00;165.00;-1000.00;70.00;1685.36;0.59;1961.97;0.51;
-55.00;173.00;1.76;none;0.00;0.00;158.00;1.00;358.00;180.00;1.00;165.00;-1000.00;70.00;1715.84;0.58;1961.97;0.51;
-5.00;223.00;3.94;none;0.00;0.00;158.00;1.00;358.00;180.00;1.00;165.00;-1000.00;70.00;1705.82;0.59;1961.97;0.51;
-15.00;223.00;2.50;none;0.00;0.00;158.00;1.00;358.00;180.00;1.00;165.00;-1000.00;80.00;1705.91;0.59;1961.97;0.51;
-62.00;220.00;2.50;none;0.00;0.00;202.00;1.00;402.00;180.00;1.00;209.00;-1000.00;80.00;1705.91;0.59;1989.36;0.50;
-62.00;170.00;1.59;none;0.00;0.00;152.00;1.00;352.00;180.00;1.00;159.00;-1000.00;80.00;1705.91;0.59;1976.07;0.51;
-112.00;120.00;1.33;none;0.00;0.00;152.00;1.00;352.00;180.00;1.00;159.00;-1000.00;80.00;1705.91;0.59;1976.07;0.51;
-2.00;220.00;1.69;none;0.00;0.00;152.00;1.00;352.00;180.00;1.00;159.00;-1000.00;70.00;1684.79;0.59;1976.07;0.51;
-52.00;170.00;1.69;none;0.00;0.00;152.00;1.00;352.00;180.00;1.00;159.00;-1000.00;70.00;1692.94;0.59;1976.07;0.51;
-51.00;68.00;1.44;none;0.00;0.00;49.00;1.00;249.00;180.00;1.00;56.00;-1000.00;70.00;1692.94;0.59;1986.32;0.50;
-1.00;118.00;2.05;none;0.00;0.00;49.00;1.00;249.00;180.00;1.00;56.00;-1000.00;70.00;1695.68;0.59;1986.32;0.50;
-1.00;168.00;1.47;none;0.00;0.00;99.00;1.00;299.00;180.00;1.00;106.00;-1000.00;70.00;1695.68;0.59;1970.74;0.51;
2.00;216.00;1.04;none;0.00;0.00;144.00;1.00;344.00;180.00;1.00;151.00;-1000.00;70.00;1654.99;0.60;1996.47;0.50;
52.00;216.00;0.90;none;0.00;0.00;94.00;1.00;294.00;180.00;1.00;101.00;-1000.00;70.00;1654.99;0.60;1963.93;0.51;
2.00;166.00;1.26;none;0.00;0.00;94.00;1.00;294.00;180.00;1.00;101.00;-1000.00;70.00;1633.66;0.61;1963.93;0.51;
-5.00;224.00;1.22;none;0.00;0.00;159.00;1.00;359.00;180.00;1.00;166.00;-1000.00;70.00;1633.66;0.61;1972.43;0.51;
-55.00;174.00;1.91;none;0.00;0.00;159.00;1.00;359.00;180.00;1.00;166.00;-1000.00;70.00;1623.47;0.62;1972.43;0.51;
-50.00;117.00;1.05;none;0.00;0.00;97.00;1.00;297.00;180.00;1.00;104.00;-1000.00;70.00;1623.47;0.62;1999.20;0.50;
-100.00;67.00;0.62;none;0.00;0.00;97.00;1.00;297.00;180.00;1.00;104.00;-1000.00;70.00;1628.81;0.61;1987.15;0.50;
0.00;167.00;1.32;none;0.00;0.00;97.00;1.00;297.00;180.00;1.00;104.00;-1000.00;70.00;1623.80;0.62;1987.15;0.50;
1.00;216.00;0.93;none;0.00;0.00;145.00;1.00;345.00;180.00;1.00;152.00;-1000.00;70.00;1623.80;0.62;2041.18;0.49;
51.00;266.00;0.84;none;0.00;0.00;145.00;1.00;345.00;180.00;1.00;152.00;-1000.00;70.00;1623.80;0.62;2010.46;0.50;
-49.00;166.00;1.41;none;0.00;0.00;145.00;1.00;345.00;180.00;1.00;152.00;-1000.00;70.00;1663.71;0.60;2010.46;0.50;
9.00;209.00;1.26;none;0.00;0.00;130.00;1.00;330.00;180.00;1.00;137.00;-1000.00;70.00;1663.71;0.60;2002.84;0.50;
-41.00;159.00;1.26;none;0.00;0.00;130.00;1.00;330.00;180.00;1.00;137.00;-1000.00;70.00;1664.81;0.60;2002.84;0.50;
9.00;159.00;1.30;none;0.00;0.00;80.00;1.00;280.00;180.00;1.00;87.00;-1000.00;70.00;1664.81;0.60;1982.24;0.50;
-42.00;110.00;0.89;none;0.00;0.00;82.00;1.00;282.00;180.00;1.00;89.00;-1000.00;70.00;1664.81;0.60;2017.70;0.50;
1.00;116.00;0.91;none;0.00;0.00;45.00;1.00;245.00;180.00;1.00;52.00;-1000.00;70.00;1664.81;0.60;2009.64;0.50;
51.00;166.00;1.33;none;0.00;0.00;45.00;1.00;245.00;180.00;1.00;52.00;-1000.00;70.00;1727.07;0.58;2009.64;0.50;
58.00;209.00;0.80;none;0.00;0.00;81.00;1.00;281.00;180.00;1.00;88.00;-1000.00;70.00;1727.07;0.58;2003.01;0.50;
8.00;209.00;0.80;none;0.00;0.00;131.00;1.00;331.00;180.00;1.00;138.00;-1000.00;70.00;1727.07;0.58;1944.45;0.51;
-42.00;159.00;1.25;none;0.00;0.00;131.00;1.00;331.00;180.00;1.00;138.00;-1000.00;70.00;1684.85;0.59;1944.45;0.51;
4.00;164.00;0.67;none;0.00;0.00;90.00;1.00;290.00;180.00;1.00;97.00;-1000.00;70.00;1684.85;0.59;2018.87;0.50;
4.00;213.00;0.75;none;0.00;0.00;139.00;1.00;339.00;180.00;1.00;146.00;-1000.00;70.00;1684.80;0.59;2048.37;0.49;
-46.00;163.00;0.75;none;0.00;0.00;139.00;1.00;339.00;180.00;1.00;146.00;-1000.00;70.00;1682.58;0.59;2048.37;0.49;
3.00;215.00;0.67;none;0.00;0.00;142.00;1.00;342.00;180.00;1.00;149.00;-1000.00;70.00;1682.58;0.59;2081.37;0.48;
-47.00;165.00;1.14;none;0.00;0.00;142.00;1.00;342.00;180.00;1.00;149.00;-1000.00;70.00;1694.01;0.59;2081.37;0.48;
3.00;165.00;1.14;none;0.00;0.00;92.00;1.00;292.00;180.00;1.00;99.00;-1000.00;70.00;1694.01;0.59;2047.70;0.49;
101.00;216.00;0.60;none;0.00;0.00;45.00;1.00;245.00;180.00;1.00;52.00;-1000.00;70.00;1694.01;0.59;2046.49;0.49;
-4.00;223.00;0.53;none;0.00;0.00;157.00;1.00;357.00;180.00;1.00;164.00;-1000.00;70.00;1694.01;0.59;2044.03;0.49;
-54.00;173.00;0.78;none;0.00;0.00;157.00;1.00;357.00;180.00;1.00;164.00;-1000.00;70.00;1695.31;0.59;2044.03;0.49;
-4.00;223.00;0.78;none;0.00;0.00;157.00;1.00;357.00;180.00;1.00;164.00;-1000.00;70.00;1694.53;0.59;2044.03;0.49;
97.00;222.00;0.71;none;0.00;0.00;55.00;1.00;255.00;180.00;1.00;62.00;-1000.00;70.00;1694.53;0.59;2047.31;0.49;
47.00;172.00;0.97;none;0.00;0.00;55.00;1.00;255.00;180.00;1.00;62.00;-1000.00;70.00;1684.76;0.59;2047.31;0.49;
-7.00;226.00;0.64;none;0.00;0.00;163.00;1.00;363.00;180.00;1.00;170.00;-1000.00;70.00;1684.76;0.59;2051.40;0.49;
93.00;226.00;0.64;none;0.00;0.00;63.00;1.00;263.00;180.00;1.00;70.00;-1000.00;70.00;1684.76;0.59;2034.92;0.49;
-7.00;126.00;0.81;none;0.00;0.00;63.00;1.00;263.00;180.00;1.00;70.00;-1000.00;70.00;1684.83;0.59;2034.92;0.49;
-7.00;176.00;0.81;none;0.00;0.00;113.00;1.00;313.00;180.00;1.00;120.00;-1000.00;70.00;1684.83;0.59;2021.29;0.49;
3.00;214.00;0.96;none;0.00;0.00;141.00;1.00;341.00;180.00;1.00;148.00;-1000.00;70.00;1684.83;0.59;1977.20;0.51;
-47.00;164.00;1.47;none;0.00;0.00;141.00;1.00;341.00;180.00;1.00;148.00;-1000.00;70.00;1695.84;0.59;1977.20;0.51;
-57.00;126.00;1.10;none;0.00;0.00;113.00;1.00;313.00;180.00;1.00;120.00;-1000.00;70.00;1695.84;0.59;1993.20;0.50;
-57.00;176.00;0.79;none;0.00;0.00;163.00;1.00;363.00;180.00;1.00;170.00;-1000.00;70.00;1695.84;0.59;1938.73;0.52;
-57.00;126.00;0.88;none;0.00;0.00;113.00;1.00;313.00;180.00;1.00;120.00;-1000.00;70.00;1695.84;0.59;1916.06;0.52;
-157.00;76.00;0.50;none;0.00;0.00;163.00;1.00;363.00;180.00;1.00;170.00;-1000.00;70.00;1695.84;0.59;1869.68;0.53;
-7.00;226.00;1.21;none;0.00;0.00;163.00;1.00;363.00;180.00;1.00;170.00;-1000.00;70.00;1704.85;0.59;1869.68;0.53;
51.00;217.00;1.30;none;0.00;0.00;96.00;1.00;296.00;180.00;1.00;103.00;-1000.00;70.00;1704.85;0.59;1871.68;0.53;
1.00;167.00;1.08;none;0.00;0.00;96.00;1.00;296.00;180.00;1.00;103.00;-1000.00;70.00;1704.83;0.59;1871.68;0.53;
1.00;217.00;1.08;none;0.00;0.00;146.00;1.00;346.00;180.00;1.00;153.00;-1000.00;70.00;1704.83;0.59;1863.88;0.54;
-49.00;167.00;1.45;none;0.00;0.00;146.00;1.00;346.00;180.00;1.00;153.00;-1000.00;70.00;1705.71;0.59;1863.88;0.54;
1.00;217.00;1.45;none;0.00;0.00;146.00;1.00;346.00;180.00;1.00;153.00;-1000.00;70.00;1715.82;0.58;1863.88;0.54;
-49.00;167.00;1.91;none;0.00;0.00;146.00;1.00;346.00;180.00;1.00;153.00;-1000.00;70.00;1704.71;0.59;1863.88;0.54;
-100.00;68.00;1.50;none;0.00;0.00;98.00;1.00;298.00;180.00;1.00;105.00;-1000.00;70.00;1704.71;0.59;1899.67;0.53;
-150.00;68.00;1.50;none;0.00;0.00;148.00;1.00;348.00;180.00;1.00;155.00;-1000.00;70.00;1704.71;0.59;1882.68;0.53;
-50.00;168.00;2.84;none;0.00;0.00;148.00;1.00;348.00;180.00;1.00;155.00;-1000.00;70.00;1705.77;0.59;1882.68;0.53;
-46.00;213.00;1.64;none;0.00;0.00;189.00;1.00;389.00;180.00;1.00;196.00;-1000.00;70.00;1705.77;0.59;1874.07;0.53;
-46.00;163.00;1.72;none;0.00;0.00;139.00;1.00;339.00;180.00;1.00;146.00;-1000.00;70.00;1705.77;0.59;1859.35;0.54;
-46.00;213.00;1.25;none;0.00;0.00;189.00;1.00;389.00;180.00;1.00;196.00;-1000.00;70.00;1705.77;0.59;1851.94;0.54;
-126.00;293.00;1.89;none;0.00;0.00;189.00;1.00;389.00;180.00;1.00;196.00;-1000.00;230.00;1725.80;0.58;1851.94;0.54;
-125.00;243.00;1.40;none;0.00;0.00;138.00;1.00;338.00;180.00;1.00;145.00;-1000.00;230.00;1725.80;0.58;1859.26;0.54;
-45.00;163.00;1.55;none;0.00;0.00;138.00;1.00;338.00;180.00;1.00;145.00;-1000.00;70.00;1725.83;0.58;1859.26;0.54;
-5.00;213.00;1.53;none;0.00;0.00;138.00;1.00;338.00;180.00;1.00;145.00;-1000.00;80.00;1746.85;0.57;1859.26;0.54;
5.00;213.00;2.48;none;0.00;0.00;138.00;1.00;338.00;180.00;1.00;145.00;-1000.00;70.00;1749.85;0.57;1859.26;0.54;
51.00;217.00;2.48;none;0.00;0.00;96.00;1.00;296.00;180.00;1.00;103.00;-1000.00;70.00;1749.85;0.57;1933.13;0.52;
1.00;167.00;2.08;none;0.00;0.00;96.00;1.00;296.00;180.00;1.00;103.00;-1000.00;70.00;1767.02;0.57;1933.13;0.52;
-9.00;127.00;2.07;none;0.00;0.00;66.00;1.00;266.00;180.00;1.00;73.00;-1000.00;70.00;1755.88;0.57;1971.99;0.51;
-9.00;177.00;2.07;none;0.00;0.00;116.00;1.00;316.00;180.00;1.00;123.00;-1000.00;70.00;1755.88;0.57;1942.56;0.51;
-10.00;128.00;2.07;none;0.00;0.00;68.00;1.00;268.00;180.00;1.00;75.00;-1000.00;70.00;1776.85;0.56;1953.95;0.51;
-60.00;128.00;1.20;none;0.00;0.00;118.00;1.00;318.00;180.00;1.00;125.00;-1000.00;70.00;1776.85;0.56;1936.34;0.52;
-10.00;178.00;1.84;none;0.00;0.00;118.00;1.00;318.00;180.00;1.00;125.00;-1000.00;70.00;1777.77;0.56;1936.34;0.52;
0.00;217.00;1.00;none;0.00;0.00;147.00;1.00;347.00;180.00;1.00;154.00;-1000.00;70.00;1777.77;0.56;1912.55;0.52;
-50.00;167.00;1.04;none;0.00;0.00;147.00;1.00;347.00;180.00;1.00;154.00;-1000.00;70.00;1776.90;0.56;1912.55;0.52;
-50.00;118.00;0.86;none;0.00;0.00;98.00;1.00;298.00;180.00;1.00;105.00;-1000.00;70.00;1776.90;0.56;1910.35;0.52;
-100.00;118.00;0.86;none;0.00;0.00;148.00;1.00;348.00;180.00;1.00;155.00;-1000.00;70.00;1776.90;0.56;1904.69;0.53;
-50.00;168.00;0.86;none;0.00;0.00;148.00;1.00;348.00;180.00;1.00;155.00;-1000.00;70.00;1756.72;0.57;1904.69;0.53;
-48.00;215.00;0.86;none;0.00;0.00;193.00;1.00;393.00;180.00;1.00;200.00;-1000.00;70.00;1776.86;0.56;1885.23;0.53;
-48.00;165.00;1.15;none;0.00;0.00;143.00;1.00;343.00;180.00;1.00;150.00;-1000.00;70.00;1776.86;0.56;1885.23;0.53;
-41.00;109.00;1.11;none;0.00;0.00;80.00;1.00;280.00;180.00;1.00;87.00;-1000.00;70.00;1776.86;0.56;1892.37;0.53;
9.00;159.00;1.61;none;0.00;0.00;80.00;1.00;280.00;180.00;1.00;87.00;-1000.00;70.00;1776.87;0.56;1892.37;0.53;
-3.00;221.00;1.04;none;0.00;0.00;154.00;1.00;354.00;180.00;1.00;161.00;-1000.00;70.00;1776.86;0.56;1915.04;0.52;
-53.00;171.00;1.49;none;0.00;0.00;154.00;1.00;354.00;180.00;1.00;161.00;-1000.00;70.00;1776.86;0.56;1915.04;0.52;
-3.00;221.00;1.49;none;0.00;0.00;154.00;1.00;354.00;180.00;1.00;161.00;-1000.00;70.00;1778.37;0.56;1861.43;0.54;
-1.00;218.00;1.72;none;0.00;0.00;149.00;1.00;349.00;180.00;1.00;156.00;-1000.00;70.00;1778.37;0.56;1859.21;0.54;
5.00;162.00;1.65;none;0.00;0.00;87.00;1.00;287.00;180.00;1.00;94.00;-1000.00;70.00;1777.34;0.56;1833.63;0.55;
1.00;116.00;1.13;none;0.00;0.00;45.00;1.00;245.00;180.00;1.00;52.00;-1000.00;70.00;1777.34;0.56;1832.51;0.55;
51.00;166.00;1.64;none;0.00;0.00;45.00;1.00;245.00;180.00;1.00;52.00;-1000.00;70.00;1776.85;0.56;1832.51;0.55;
-2.00;171.00;1.28;none;0.00;0.00;103.00;1.00;303.00;180.00;1.00;110.00;-1000.00;70.00;1756.87;0.57;1816.70;0.55;
7.00;210.00;1.35;none;0.00;0.00;133.00;1.00;333.00;180.00;1.00;140.00;-1000.00;70.00;1756.26;0.57;1828.66;0.55;
6.00;262.00;0.86;none;0.00;0.00;186.00;1.00;386.00;180.00;1.00;193.00;-1000.00;70.00;1756.26;0.57;1823.00;0.55;
6.00;212.00;0.92;none;0.00;0.00;136.00;1.00;336.00;180.00;1.00;143.00;-1000.00;70.00;1756.26;0.57;1796.17;0.56;
-44.00;162.00;0.92;none;0.00;0.00;136.00;1.00;336.00;180.00;1.00;143.00;-1000.00;70.00;1765.78;0.57;1796.17;0.56;
-5.00;173.00;0.53;none;0.00;0.00;108.00;1.00;308.00;180.00;1.00;115.00;-1000.00;70.00;1765.78;0.57;1834.26;0.55;
-5.00;223.00;0.48;none;0.00;0.00;158.00;1.00;358.00;180.00;1.00;165.00;-1000.00;70.00;1765.78;0.57;1820.94;0.55;
-55.00;173.00;0.84;none;0.00;0.00;158.00;1.00;358.00;180.00;1.00;165.00;-1000.00;70.00;1807.86;0.55;1820.94;0.55;
91.00;228.00;0.59;none;0.00;0.00;67.00;1.00;267.00;180.00;1.00;74.00;-1000.00;70.00;1807.86;0.55;1781.34;0.56;
-9.00;228.00;0.33;none;0.00;0.00;167.00;1.00;367.00;180.00;1.00;174.00;-1000.00;70.00;1807.86;0.55;1767.58;0.57;
-69.00;178.00;0.56;none;0.00;0.00;167.00;1.00;367.00;180.00;1.00;174.00;-1000.00;80.00;1798.50;0.56;1767.58;0.57;
-9.00;228.00;0.83;none;0.00;0.00;167.00;1.00;367.00;180.00;1.00;174.00;-1000.00;70.00;1797.59;0.56;1767.58;0.57;
9.00;159.00;0.78;none;0.00;0.00;80.00;1.00;280.00;180.00;1.00;87.00;-1000.00;70.00;1776.85;0.56;1779.70;0.56;
9.00;209.00;0.78;none;0.00;0.00;130.00;1.00;330.00;180.00;1.00;137.00;-1000.00;70.00;1776.85;0.56;1779.97;0.56;
-41.00;159.00;0.78;none;0.00;0.00;130.00;1.00;330.00;180.00;1.00;137.00;-1000.00;70.00;1777.02;0.56;1779.97;0.56;
9.00;209.00;1.07;none;0.00;0.00;130.00;1.00;330.00;180.00;1.00;137.00;-1000.00;70.00;1756.82;0.57;1779.97;0.56;
-41.00;159.00;1.42;none;0.00;0.00;130.00;1.00;330.00;180.00;1.00;137.00;-1000.00;70.00;1756.83;0.57;1779.97;0.56;
-54.00;123.00;1.07;none;0.00;0.00;107.00;1.00;307.00;180.00;1.00;114.00;-1000.00;70.00;1756.83;0.57;1807.81;0.55;
-54.00;173.00;1.55;none;0.00;0.00;157.00;1.00;357.00;180.00;1.00;164.00;-1000.00;70.00;1756.83;0.57;1783.30;0.56;
-4.00;223.00;2.63;none;0.00;0.00;157.00;1.00;357.00;180.00;1.00;164.00;-1000.00;70.00;1746.62;0.57;1783.30;0.56;
-4.00;173.00;1.78;none;0.00;0.00;107.00;1.00;307.00;180.00;1.00;114.00;-1000.00;70.00;1746.62;0.57;1787.06;0.56;
-48.00;165.00;1.18;none;0.00;0.00;143.00;1.00;343.00;180.00;1.00;150.00;-1000.00;70.00;1746.62;0.57;1777.85;0.56;
2.00;215.00;1.99;none;0.00;0.00;143.00;1.00;343.00;180.00;1.00;150.00;-1000.00;70.00;1746.91;0.57;1777.85;0.56;
-7.00;176.00;2.01;none;0.00;0.00;113.00;1.00;313.00;180.00;1.00;120.00;-1000.00;70.00;1746.91;0.57;1769.33;0.57;
-7.00;126.00;1.34;none;0.00;0.00;63.00;1.00;263.00;180.00;1.00;70.00;-1000.00;70.00;1746.91;0.57;1770.18;0.56;
-57.00;126.00;0.86;none;0.00;0.00;113.00;1.00;313.00;180.00;1.00;120.00;-1000.00;70.00;1746.91;0.57;1766.15;0.57;
-7.00;176.00;0.86;none;0.00;0.00;113.00;1.00;313.00;180.00;1.00;120.00;-1000.00;70.00;1735.26;0.58;1766.15;0.57;
4.00;214.00;0.86;none;0.00;0.00;140.00;1.00;340.00;180.00;1.00;147.00;-1000.00;70.00;1735.26;0.58;1765.80;0.57;
-1.00;170.00;0.86;none;0.00;0.00;101.00;1.00;301.00;180.00;1.00;108.00;-1000.00;70.00;1735.88;0.58;1766.00;0.57;
-1.00;120.00;0.50;none;0.00;0.00;51.00;1.00;251.00;180.00;1.00;58.00;-1000.00;70.00;1735.88;0.58;1705.79;0.59;
-1.00;170.00;0.50;none;0.00;0.00;101.00;1.00;301.00;180.00;1.00;108.00;-1000.00;70.00;1735.88;0.58;1677.64;0.60;
-1.00;220.00;0.51;none;0.00;0.00;151.00;1.00;351.00;180.00;1.00;158.00;-1000.00;70.00;1735.88;0.58;1677.64;0.60;
4.00;163.00;0.22;none;0.00;0.00;89.00;1.00;289.00;180.00;1.00;96.00;-1000.00;70.00;1746.76;0.57;1694.20;0.59;
1.00;116.00;0.22;none;0.00;0.00;45.00;1.00;245.00;180.00;1.00;52.00;-1000.00;70.00;1746.76;0.57;1693.21;0.59;
4.00;163.00;0.22;none;0.00;0.00;89.00;1.00;289.00;180.00;1.00;96.00;-1000.00;70.00;1746.76;0.57;1663.92;0.60;
4.00;213.00;0.22;none;0.00;0.00;139.00;1.00;339.00;180.00;1.00;146.00;-1000.00;70.00;1745.69;0.57;1639.72;0.61;
0.00;168.00;0.00;none;0.00;0.00;98.00;1.00;298.00;180.00;1.00;105.00;-1000.00;70.00;1745.69;0.57;1628.47;0.61;
0.00;218.00;0.00;none;0.00;0.00;148.00;1.00;348.00;180.00;1.00;155.00;-1000.00;70.00;1745.69;0.57;1589.89;0.63;
57.00;210.00;0.00;none;0.00;0.00;83.00;1.00;283.00;180.00;1.00;90.00;-1000.00;70.00;1756.81;0.57;1587.17;0.63;
7.00;160.00;0.21;none;0.00;0.00;83.00;1.00;283.00;180.00;1.00;90.00;-1000.00;70.00;1756.84;0.57;1587.17;0.63;
9.00;209.00;0.21;none;0.00;0.00;130.00;1.00;330.00;180.00;1.00;137.00;-1000.00;70.00;1756.84;0.57;1563.39;0.64;
-41.00;159.00;0.47;none;0.00;0.00;130.00;1.00;330.00;180.00;1.00;137.00;-1000.00;70.00;1744.95;0.57;1563.39;0.64;
-42.00;110.00;0.48;none;0.00;0.00;82.00;1.00;282.00;180.00;1.00;89.00;-1000.00;70.00;1744.95;0.57;1543.57;0.65;
8.00;160.00;0.82;none;0.00;0.00;82.00;1.00;282.00;180.00;1.00;89.00;-1000.00;70.00;1735.81;0.58;1543.57;0.65;
8.00;210.00;0.82;none;0.00;0.00;132.00;1.00;332.00;180.00;1.00;139.00;-1000.00;70.00;1735.81;0.58;1550.07;0.65;
58.00;260.00;0.72;none;0.00;0.00;132.00;1.00;332.00;180.00;1.00;139.00;-1000.00;70.00;1735.81;0.58;1498.31;0.67;
47.00;221.00;0.72;none;0.00;0.00;104.00;1.00;304.00;180.00;1.00;111.00;-1000.00;70.00;1735.81;0.58;1446.59;0.69;
-3.00;171.00;1.09;none;0.00;0.00;104.00;1.00;304.00;180.00;1.00;111.00;-1000.00;70.00;1704.81;0.59;1446.59;0.69;
157.00;310.00;0.67;none;0.00;0.00;83.00;1.00;283.00;180.00;1.00;90.00;-1000.00;70.00;1694.81;0.59;1469.24;0.68;
107.00;260.00;0.43;none;0.00;0.00;83.00;1.00;283.00;180.00;1.00;90.00;-1000.00;70.00;1694.81;0.59;1472.67;0.68;
7.00;160.00;0.77;none;0.00;0.00;83.00;1.00;283.00;180.00;1.00;90.00;-1000.00;70.00;1697.42;0.59;1472.67;0.68;
9.00;209.00;0.57;none;0.00;0.00;130.00;1.00;330.00;180.00;1.00;137.00;-1000.00;70.00;1697.42;0.59;1480.44;0.68;
59.00;209.00;0.57;none;0.00;0.00;80.00;1.00;280.00;180.00;1.00;87.00;-1000.00;70.00;1698.16;0.59;1479.12;0.68;
9.00;159.00;0.57;none;0.00;0.00;80.00;1.00;280.00;180.00;1.00;87.00;-1000.00;70.00;1694.82;0.59;1479.12;0.68;
9.00;159.00;0.67;none;0.00;0.00;80.00;1.00;280.00;180.00;1.00;87.00;-1000.00;70.00;1664.45;0.60;1462.07;0.68;
9.00;209.00;0.71;none;0.00;0.00;130.00;1.00;330.00;180.00;1.00;137.00;-1000.00;70.00;1664.45;0.60;1465.22;0.68;
9.00;159.00;0.71;none;0.00;0.00;80.00;1.00;280.00;180.00;1.00;87.00;-1000.00;70.00;1664.45;0.60;1421.77;0.70;
-53.00;172.00;0.52;none;0.00;0.00;155.00;1.00;355.00;180.00;1.00;162.00;-1000.00;70.00;1664.45;0.60;1421.22;0.70;
-3.00;222.00;0.69;none;0.00;0.00;155.00;1.00;355.00;180.00;1.00;162.00;-1000.00;70.00;1664.45;0.60;1423.93;0.70;
-53.00;172.00;1.05;none;0.00;0.00;155.00;1.00;355.00;180.00;1.00;162.00;-1000.00;70.00;1694.81;0.59;1423.93;0.70;
-3.00;222.00;0.84;none;0.00;0.00;155.00;1.00;355.00;180.00;1.00;162.00;-1000.00;70.00;1654.79;0.60;1423.93;0.70;
48.00;271.00;0.76;none;0.00;0.00;153.00;1.00;353.00;180.00;1.00;160.00;-1000.00;70.00;1654.79;0.60;1470.18;0.68;
-2.00;221.00;1.05;none;0.00;0.00;153.00;1.00;353.00;180.00;1.00;160.00;-1000.00;70.00;1706.11;0.59;1470.18;0.68;
6.00;262.00;0.76;none;0.00;0.00;186.00;1.00;386.00;180.00;1.00;193.00;-1000.00;70.00;1706.11;0.59;1473.54;0.68;
-104.00;162.00;1.20;none;0.00;0.00;186.00;1.00;386.00;180.00;1.00;193.00;-1000.00;80.00;1704.92;0.59;1473.54;0.68;
-54.00;162.00;1.20;none;0.00;0.00;136.00;1.00;336.00;180.00;1.00;143.00;-1000.00;80.00;1704.92;0.59;1432.76;0.70;
6.00;212.00;1.66;none;0.00;0.00;136.00;1.00;336.00;180.00;1.00;143.00;-1000.00;70.00;1705.80;0.59;1432.76;0.70;
3.00;164.00;1.77;none;0.00;0.00;91.00;1.00;291.00;180.00;1.00;98.00;-1000.00;70.00;1705.80;0.59;1453.84;0.69;
1.00;116.00;2.07;none;0.00;0.00;45.00;1.00;245.00;180.00;1.00;52.00;-1000.00;70.00;1705.80;0.59;1445.15;0.69;
51.00;166.00;2.07;none;0.00;0.00;45.00;1.00;245.00;180.00;1.00;52.00;-1000.00;70.00;1704.64;0.59;1445.15;0.69;
57.00;211.00;1.48;none;0.00;0.00;84.00;1.00;284.00;180.00;1.00;91.00;-1000.00;70.00;1704.64;0.59;1430.56;0.70;
7.00;161.00;2.47;none;0.00;0.00;84.00;1.00;284.00;180.00;1.00;91.00;-1000.00;70.00;1653.16;0.60;1430.56;0.70;
7.00;211.00;1.73;none;0.00;0.00;134.00;1.00;334.00;180.00;1.00;141.00;-1000.00;70.00;1653.16;0.60;1432.99;0.70;
3.00;164.00;1.72;none;0.00;0.00;91.00;1.00;291.00;180.00;1.00;98.00;-1000.00;70.00;1653.71;0.60;1489.52;0.67;
1.00;216.00;0.87;none;0.00;0.00;145.00;1.00;345.00;180.00;1.00;152.00;-1000.00;70.00;1632.75;0.61;1446.20;0.69;
-49.00;166.00;1.34;none;0.00;0.00;145.00;1.00;345.00;180.00;1.00;152.00;-1000.00;70.00;1633.77;0.61;1446.20;0.69;
-7.00;176.00;0.84;none;0.00;0.00;113.00;1.00;313.00;180.00;1.00;120.00;-1000.00;70.00;1633.77;0.61;1467.09;0.68;
6.00;211.00;0.84;none;0.00;0.00;135.00;1.00;335.00;180.00;1.00;142.00;-1000.00;70.00;1664.62;0.60;1477.37;0.68;
56.00;261.00;0.74;none;0.00;0.00;135.00;1.00;335.00;180.00;1.00;142.00;-1000.00;70.00;1664.62;0.60;1473.65;0.68;
6.00;211.00;0.74;none;0.00;0.00;135.00;1.00;335.00;180.00;1.00;142.00;-1000.00;70.00;1664.74;0.60;1473.65;0.68;
-44.00;161.00;0.66;none;0.00;0.00;135.00;1.00;335.00;180.00;1.00;142.00;-1000.00;70.00;1664.74;0.60;1411.42;0.71;
54.00;214.00;0.33;none;0.00;0.00;90.00;1.00;290.00;180.00;1.00;97.00;-1000.00;70.00;1663.66;0.60;1444.70;0.69;
4.00;164.00;0.54;none;0.00;0.00;90.00;1.00;290.00;180.00;1.00;97.00;-1000.00;70.00;1673.85;0.60;1444.70;0.69;
-46.00;164.00;0.54;none;0.00;0.00;140.00;1.00;340.00;180.00;1.00;147.00;-1000.00;70.00;1673.85;0.60;1440.64;0.69;
2.00;165.00;0.55;none;0.00;0.00;93.00;1.00;293.00;180.00;1.00;100.00;-1000.00;70.00;1673.85;0.60;1374.34;0.73;
2.00;215.00;0.33;none;0.00;0.00;143.00;1.00;343.00;180.00;1.00;150.00;-1000.00;70.00;1663.60;0.60;1345.58;0.74;
101.00;216.00;0.31;none;0.00;0.00;45.00;1.00;245.00;180.00;1.00;52.00;-1000.00;70.00;1663.60;0.60;1310.18;0.76;
54.00;214.00;0.31;none;0.00;0.00;90.00;1.00;290.00;180.00;1.00;97.00;-1000.00;70.00;1663.60;0.60;1302.20;0.77;
