LocalTime;FastTime;FastBid;FastAsk;SlowBid;SlowAsk;GapLong;GapShort;dTFast;tpsFast;dTSlow;tpsSlow;
07:22:56.319602;09:22:56.104738;16033.40;16035.70;16035.63;16037.08;-39.15;-27.14;820.91;1.22;776.83;1.29;
07:22:56.419543;09:22:56.104738;16033.40;16035.70;16035.41;16037.05;-36.02;-5.06;820.91;1.22;769.16;1.30;
07:22:56.440529;09:22:56.440529;16033.70;16036.00;16035.41;16037.05;-6.19;24.84;811.27;1.23;769.16;1.30;
07:22:57.229040;09:22:56.440529;16033.70;16036.00;16035.53;16037.18;-19.11;12.86;811.27;1.23;753.70;1.33;
07:22:58.232424;09:22:56.440529;16033.70;16036.00;16035.21;16036.50;48.19;44.46;811.27;1.23;762.73;1.31;
07:22:58.303378;09:22:58.303378;16033.50;16035.80;16035.21;16036.50;28.13;24.08;807.33;1.24;762.73;1.31;
07:22:58.620182;09:22:58.620182;16033.10;16035.40;16035.21;16036.50;-11.63;-16.00;807.10;1.24;762.73;1.31;
07:22:59.873407;09:22:59.873407;16033.30;16035.40;16035.21;16036.50;8.41;3.72;811.23;1.23;762.73;1.31;
07:22:59.874408;09:22:59.873407;16033.30;16035.60;16035.21;16036.50;8.30;3.83;811.23;1.23;762.73;1.31;
07:23:00.154234;09:23:00.154234;16033.20;16035.50;16035.21;16036.50;-1.77;-6.15;811.04;1.23;762.73;1.31;
07:23:03.308290;09:23:03.308290;16033.40;16035.70;16035.21;16036.50;17.86;13.57;823.37;1.21;762.73;1.31;
07:23:03.330276;09:23:03.308290;16033.40;16035.70;16035.65;16036.50;17.69;-30.07;823.37;1.21;798.58;1.25;
07:23:03.331276;09:23:03.308290;16033.40;16035.70;16035.65;16037.05;-37.09;-29.79;823.37;1.21;798.58;1.25;
07:23:03.404229;09:23:03.308290;16033.40;16035.70;16035.83;16037.05;-36.77;-47.23;823.37;1.21;770.26;1.30;
07:23:03.405228;09:23:03.308290;16033.40;16035.70;16035.83;16037.12;-43.38;-46.67;823.37;1.21;770.26;1.30;
07:23:03.505167;09:23:03.308290;16033.40;16035.70;16036.36;16037.12;-42.89;-98.48;823.37;1.21;749.21;1.33;
07:23:03.506168;09:23:03.308290;16033.40;16035.70;16036.36;16037.35;-64.82;-97.40;823.37;1.21;749.21;1.33;
07:23:03.619095;09:23:03.619095;16034.20;16036.50;16036.36;16037.35;15.25;-17.32;823.18;1.21;749.21;1.33;
07:23:04.952273;09:23:03.619095;16034.20;16036.50;16035.82;16037.39;10.95;36.39;823.18;1.21;768.69;1.30;
07:23:04.975260;09:23:04.974260;16034.10;16036.40;16035.82;16037.39;0.75;26.19;833.71;1.20;768.69;1.30;
07:23:05.269078;09:23:05.269078;16033.90;16036.20;16035.82;16037.39;-18.99;6.19;825.11;1.21;768.69;1.30;
07:23:06.435359;09:23:06.435359;16034.00;16036.20;16035.82;16037.39;-8.93;15.99;808.20;1.24;768.69;1.30;
07:23:06.436358;09:23:06.435359;16034.00;16036.30;16035.82;16037.39;-8.87;16.03;808.20;1.24;768.69;1.30;
07:23:06.887081;09:23:06.435359;16034.00;16036.30;16035.65;16037.39;-8.48;32.82;808.20;1.24;783.98;1.28;
07:23:06.888079;09:23:06.435359;16034.00;16036.30;16035.65;16037.31;-0.37;32.41;808.20;1.24;783.98;1.28;
07:23:06.923057;09:23:06.923057;16034.00;16036.20;16035.65;16037.31;-0.36;31.90;810.15;1.23;783.98;1.28;
07:23:06.995012;09:23:06.923057;16034.00;16036.20;16035.35;16037.31;-0.35;61.13;810.15;1.23;776.68;1.29;
07:23:06.995012;09:23:06.923057;16034.00;16036.20;16035.35;16036.86;44.42;60.36;810.15;1.23;776.68;1.29;
07:23:07.272841;09:23:07.272841;16033.50;16035.80;16035.35;16036.86;-5.39;10.42;793.43;1.26;776.68;1.29;
07:23:08.107325;09:23:08.107325;16033.40;16035.70;16035.35;16036.86;-15.20;0.48;798.57;1.25;776.68;1.29;
07:23:08.402143;09:23:08.401147;16033.10;16035.70;16035.35;16036.86;-44.96;-29.15;794.86;1.26;776.68;1.29;
07:23:08.402143;09:23:08.401147;16033.10;16035.40;16035.35;16036.86;-44.62;-28.68;794.86;1.26;776.68;1.29;
07:23:09.115705;09:23:08.401147;16033.10;16035.40;16035.39;16036.56;-14.58;-32.17;794.86;1.26;796.83;1.25;
07:23:09.116705;09:23:08.401147;16033.10;16035.40;16035.15;16036.56;-14.64;-8.00;794.86;1.26;794.63;1.26;
07:23:09.160675;09:23:09.160675;16033.30;16035.40;16035.15;16036.56;5.20;12.07;799.52;1.25;794.63;1.26;
07:23:09.161676;09:23:09.160675;16033.30;16035.60;16035.15;16036.56;5.24;12.34;799.52;1.25;794.63;1.26;
07:23:09.458491;09:23:09.458491;16033.20;16035.60;16035.15;16036.56;-4.62;2.71;799.56;1.25;794.63;1.26;
07:23:09.459492;09:23:09.458491;16033.20;16035.50;16035.15;16036.56;-4.48;2.74;799.56;1.25;794.63;1.26;
07:23:11.182427;09:23:09.458491;16033.20;16035.50;16035.62;16036.33;18.26;-43.76;799.56;1.25;809.65;1.24;
07:23:11.214407;09:23:11.214407;16033.40;16035.70;16035.62;16036.33;38.00;-23.26;814.17;1.23;809.65;1.24;
07:23:11.448264;09:23:11.214407;16033.40;16035.70;16035.36;16036.33;37.74;2.98;814.17;1.23;811.39;1.23;
07:23:11.450262;09:23:11.214407;16033.40;16035.70;16035.36;16036.84;-13.21;3.02;814.17;1.23;811.39;1.23;
07:23:12.041899;09:23:11.214407;16033.40;16035.70;16035.29;16036.66;4.66;9.99;814.17;1.23;813.08;1.23;
07:23:12.096864;09:23:12.096864;16033.20;16035.50;16035.29;16036.66;-15.06;-9.79;813.56;1.23;813.08;1.23;
07:23:12.151829;09:23:12.096864;16033.20;16035.50;16035.07;16036.66;-15.03;12.21;813.56;1.23;813.18;1.23;
07:23:12.152830;09:23:12.096864;16033.20;16035.50;16035.07;16036.64;-12.70;12.38;813.56;1.23;813.18;1.23;
07:23:12.250771;09:23:12.096864;16033.20;16035.50;16035.49;16036.64;-12.57;-29.23;813.56;1.23;798.63;1.25;
07:23:12.251769;09:23:12.096864;16033.20;16035.50;16035.49;16036.46;5.38;-28.84;813.56;1.23;798.63;1.25;
07:23:12.420663;09:23:12.420663;16033.40;16035.50;16035.49;16036.46;25.33;-8.45;811.24;1.23;798.63;1.25;
07:23:12.421664;09:23:12.420663;16033.40;16035.70;16035.49;16036.46;25.33;-8.35;811.24;1.23;798.63;1.25;
07:23:12.979319;09:23:12.420663;16033.40;16035.70;16035.32;16036.88;-16.25;8.54;811.24;1.23;799.21;1.25;
07:23:14.064649;09:23:14.064649;16033.20;16035.70;16035.32;16036.88;-35.84;-11.37;824.24;1.21;799.21;1.25;
07:23:14.065649;09:23:14.064649;16033.20;16035.50;16035.32;16036.88;-35.63;-11.48;824.24;1.21;799.21;1.25;
07:23:14.144601;09:23:14.064649;16033.20;16035.50;16035.12;16036.59;-6.66;8.65;824.24;1.21;808.87;1.24;
07:23:23.402886;09:23:14.064649;16033.20;16035.50;16035.46;16036.49;3.51;-24.93;824.24;1.21;871.88;1.15;
07:23:23.451855;09:23:23.451855;16033.30;16035.60;16035.46;16036.49;13.48;-14.71;915.40;1.09;871.88;1.15;
07:23:23.503822;09:23:23.451855;16033.30;16035.60;16035.07;16036.49;13.45;24.12;915.40;1.09;868.96;1.15;
07:23:23.503822;09:23:23.451855;16033.30;16035.60;16035.07;16036.63;-0.48;24.25;915.40;1.09;868.96;1.15;
07:23:23.605758;09:23:23.451855;16033.30;16035.60;16035.30;16036.66;-3.58;1.41;915.40;1.09;843.05;1.19;
07:23:23.704699;09:23:23.451855;16033.30;16035.60;16035.07;16036.66;-3.68;24.15;915.40;1.09;842.21;1.19;
07:23:23.705698;09:23:23.451855;16033.30;16035.60;16035.07;16036.63;-0.38;23.89;915.40;1.09;842.21;1.19;
07:23:23.775655;09:23:23.775655;16033.20;16035.60;16035.07;16036.63;-10.08;13.63;899.91;1.11;842.21;1.19;
07:23:23.776655;09:23:23.775655;16033.20;16035.50;16035.07;16036.63;-10.11;13.46;899.91;1.11;842.21;1.19;
07:23:24.216381;09:23:23.775655;16033.20;16035.50;16035.60;16036.63;-10.14;-39.08;899.91;1.11;823.15;1.21;
07:23:24.217382;09:23:23.775655;16033.20;16035.50;16035.60;16036.35;17.70;-38.62;899.91;1.11;823.15;1.21;
07:23:24.272347;09:23:24.272347;16033.40;16035.70;16035.60;16036.35;37.54;-18.16;899.45;1.11;823.15;1.21;
07:23:24.439244;09:23:24.272347;16033.40;16035.70;16035.28;16036.92;-19.05;13.98;899.45;1.11;824.37;1.21;
07:23:24.589152;09:23:24.589152;16033.50;16035.80;16035.28;16036.92;-8.91;23.94;877.46;1.14;824.37;1.21;
07:23:24.937937;09:23:24.936938;16033.70;16036.00;16035.28;16036.92;10.93;43.60;876.73;1.14;824.37;1.21;
07:23:25.806401;09:23:24.936938;16033.70;16036.00;16035.48;16036.48;54.23;23.36;876.73;1.14;827.21;1.21;
07:23:25.828387;09:23:25.828387;16033.40;16036.00;16035.48;16036.48;24.00;-6.51;883.45;1.13;827.21;1.21;
07:23:25.828387;09:23:25.828387;16033.40;16035.70;16035.48;16036.48;23.67;-6.48;883.45;1.13;827.21;1.21;
07:23:25.898344;09:23:25.828387;16033.40;16035.70;16035.13;16036.58;13.44;28.20;883.45;1.13;827.09;1.21;
07:23:26.166180;09:23:26.166180;16033.20;16035.70;16035.13;16036.58;-6.59;8.04;883.18;1.13;827.09;1.21;
07:23:26.167178;09:23:26.166180;16033.20;16035.50;16035.13;16036.58;-6.33;7.88;883.18;1.13;827.09;1.21;
07:23:27.564316;09:23:26.166180;16033.20;16035.50;16034.94;16036.58;-6.17;26.43;883.18;1.13;825.32;1.21;
07:23:27.565316;09:23:26.166180;16033.20;16035.50;16034.94;16036.02;49.43;25.98;883.18;1.13;825.32;1.21;
07:23:27.590301;09:23:27.590301;16033.10;16035.40;16034.94;16036.02;39.23;15.73;871.94;1.15;825.32;1.21;
07:23:27.934089;09:23:27.934089;16032.90;16035.20;16034.94;16036.02;19.13;-4.42;872.31;1.15;825.32;1.21;
07:23:29.873890;09:23:29.873890;16032.80;16035.20;16034.94;16036.02;9.13;-14.47;868.50;1.15;825.32;1.21;
07:23:29.874891;09:23:29.873890;16032.80;16035.10;16034.94;16036.02;9.13;-14.56;868.50;1.15;825.32;1.21;
07:23:29.903871;09:23:29.873890;16032.80;16035.10;16034.36;16035.59;52.00;42.77;868.50;1.15;847.67;1.18;
07:23:29.999811;09:23:29.873890;16032.80;16035.10;16034.08;16035.62;48.51;69.95;868.50;1.15;830.80;1.20;
07:23:30.058774;09:23:29.873890;16032.80;16035.10;16034.03;16035.62;48.12;74.18;868.50;1.15;805.17;1.24;
07:23:30.059775;09:23:29.873890;16032.80;16035.10;16034.03;16035.43;66.89;73.81;868.50;1.15;805.17;1.24;
07:23:30.179700;09:23:30.179700;16032.10;16034.40;16034.03;16035.43;-3.04;3.74;868.87;1.15;805.17;1.24;
07:23:30.364587;09:23:30.179700;16032.10;16034.40;16034.03;16035.67;-26.73;3.67;868.87;1.15;808.23;1.24;
07:23:30.466526;09:23:30.466526;16032.20;16034.50;16034.03;16035.67;-16.72;13.45;862.94;1.16;808.23;1.24;
07:23:34.338133;09:23:30.466526;16032.20;16034.50;16034.06;16035.39;11.11;10.36;862.94;1.16;846.97;1.18;
07:23:34.433076;09:23:30.466526;16032.20;16034.50;16033.90;16035.30;19.95;26.21;862.94;1.16;845.23;1.18;
07:23:34.436076;09:23:34.436076;16032.10;16034.50;16033.90;16035.30;9.89;16.16;882.83;1.13;845.23;1.18;
07:23:34.436076;09:23:34.436076;16032.10;16034.40;16033.90;16035.30;9.84;15.85;882.83;1.13;845.23;1.18;
07:23:34.684921;09:23:34.684921;16032.00;16034.30;16033.90;16035.30;-0.01;5.74;867.87;1.15;845.23;1.18;
07:23:35.279555;09:23:34.684921;16032.00;16034.30;16033.93;16035.30;0.14;2.38;867.87;1.15;842.41;1.19;
07:23:35.280554;09:23:34.684921;16032.00;16034.30;16033.93;16035.02;27.54;2.02;867.87;1.15;842.41;1.19;
07:23:35.292545;09:23:35.292545;16031.90;16034.20;16033.93;16035.02;17.14;-8.14;846.85;1.18;842.41;1.19;
07:23:35.354507;09:23:35.292545;16031.90;16034.20;16033.53;16035.18;1.10;31.50;846.85;1.18;841.88;1.19;
07:23:35.604354;09:23:35.604354;16031.60;16033.90;16033.53;16035.18;-28.51;1.57;846.39;1.18;841.88;1.19;
07:23:35.677306;09:23:35.604354;16031.60;16033.90;16033.61;16035.18;-28.42;-6.58;846.39;1.18;842.98;1.19;
07:23:35.678309;09:23:35.604354;16031.60;16033.90;16033.61;16034.84;5.33;-6.73;846.39;1.18;842.98;1.19;
07:23:35.888176;09:23:35.604354;16031.60;16033.90;16033.63;16034.84;4.89;-8.93;846.39;1.18;844.29;1.18;
07:23:35.890177;09:23:35.604354;16031.60;16033.90;16033.63;16035.08;-19.28;-8.91;846.39;1.18;844.29;1.18;
07:23:35.907166;09:23:35.906168;16031.70;16034.00;16033.63;16035.08;-9.25;1.31;838.13;1.19;844.29;1.18;
07:23:37.035468;09:23:35.906168;16031.70;16034.00;16033.86;16035.09;-10.34;-21.36;838.13;1.19;850.25;1.18;
07:23:37.097432;09:23:37.097432;16032.00;16034.30;16033.86;16035.09;19.95;8.99;846.63;1.18;850.25;1.18;
07:23:37.134408;09:23:37.097432;16032.00;16034.30;16033.59;16035.11;18.06;35.87;846.63;1.18;844.79;1.18;
07:23:37.388250;09:23:37.388250;16031.70;16034.30;16033.59;16035.11;-11.93;5.65;845.98;1.18;844.79;1.18;
07:23:37.388250;09:23:37.388250;16031.70;16034.00;16033.59;16035.11;-11.72;5.63;845.98;1.18;844.79;1.18;
07:23:38.835359;09:23:37.388250;16031.70;16034.00;16033.89;16035.06;-6.56;-24.09;845.98;1.18;860.73;1.16;
07:23:38.901318;09:23:38.901318;16031.90;16034.00;16033.89;16035.06;13.30;-4.11;858.30;1.17;860.73;1.16;
07:23:38.902316;09:23:38.901318;16031.90;16034.20;16033.89;16035.06;13.36;-3.93;858.30;1.17;860.73;1.16;
07:23:38.935297;09:23:38.901318;16031.90;16034.20;16033.63;16035.08;11.44;21.55;858.30;1.17;849.54;1.18;
07:23:39.205130;09:23:39.205130;16031.70;16034.20;16033.63;16035.08;-8.83;1.23;857.71;1.17;849.54;1.18;
07:23:39.206130;09:23:39.205130;16031.70;16034.00;16033.63;16035.08;-9.10;0.73;857.71;1.17;849.54;1.18;
07:23:39.248103;09:23:39.205130;16031.70;16034.00;16033.83;16035.08;-9.44;-19.57;857.71;1.17;845.57;1.18;
07:23:39.249103;09:23:39.205130;16031.70;16034.00;16033.83;16035.12;-13.74;-20.40;857.71;1.17;845.57;1.18;
07:23:39.355036;09:23:39.205130;16031.70;16034.00;16033.58;16035.12;-14.27;3.52;857.71;1.17;845.70;1.18;
07:23:39.515938;09:23:39.515938;16032.00;16034.30;16033.58;16035.12;15.70;32.94;857.18;1.17;829.08;1.21;
07:23:39.516937;09:23:39.515938;16032.00;16034.30;16033.80;16035.15;12.66;11.12;857.18;1.17;829.08;1.21;
07:23:39.720812;09:23:39.515938;16032.00;16034.30;16033.89;16035.15;12.52;2.29;857.18;1.17;823.75;1.21;
07:23:39.721812;09:23:39.515938;16032.00;16034.30;16033.89;16035.06;21.09;2.26;857.18;1.17;823.75;1.21;
07:23:39.827746;09:23:39.827746;16031.70;16034.00;16033.89;16035.06;-8.94;-27.37;857.39;1.17;823.75;1.21;
07:23:39.936678;09:23:39.827746;16031.70;16034.00;16033.84;16035.06;-8.97;-22.05;857.39;1.17;822.40;1.22;
07:23:39.937677;09:23:39.827746;16031.70;16034.00;16033.84;16035.12;-14.94;-21.56;857.39;1.17;822.40;1.22;
07:23:40.033618;09:23:39.827746;16031.70;16034.00;16033.58;16035.12;-14.83;4.67;857.39;1.17;822.40;1.22;
07:23:40.119565;09:23:40.119565;16031.90;16034.20;16033.58;16035.12;5.08;24.70;851.20;1.17;822.40;1.22;
07:23:40.512323;09:23:40.512323;16031.70;16034.20;16033.58;16035.12;-14.81;5.23;830.22;1.20;822.40;1.22;
07:23:40.513323;09:23:40.512323;16031.70;16034.00;16033.58;16035.12;-14.25;5.76;830.22;1.20;822.40;1.22;
07:23:41.171917;09:23:40.512323;16031.70;16034.00;16034.07;16034.88;9.57;-42.72;830.22;1.20;814.02;1.23;
07:23:41.211891;09:23:41.211891;16031.90;16034.00;16034.07;16034.88;29.09;-22.50;829.18;1.21;814.02;1.23;
07:23:41.211891;09:23:41.211891;16031.90;16034.20;16034.07;16034.88;28.31;-22.58;829.18;1.21;814.02;1.23;
07:23:41.276851;09:23:41.211891;16031.90;16034.20;16033.64;16035.06;9.71;19.91;829.18;1.21;796.06;1.26;
07:23:41.546685;09:23:41.546685;16031.70;16034.00;16033.64;16035.06;-10.39;-0.44;827.44;1.21;796.06;1.26;
07:23:41.821516;09:23:41.821516;16031.90;16034.00;16033.64;16035.06;9.31;19.25;827.29;1.21;796.06;1.26;
07:23:41.822517;09:23:41.821516;16031.90;16034.20;16033.64;16035.06;9.21;19.14;827.29;1.21;796.06;1.26;
07:23:42.706968;09:23:41.821516;16031.90;16034.20;16033.64;16035.07;8.12;19.03;827.29;1.21;805.89;1.24;
07:23:43.309595;09:23:41.821516;16031.90;16034.20;16033.31;16035.07;7.93;51.49;827.29;1.21;808.18;1.24;
07:23:43.309595;09:23:41.821516;16031.90;16034.20;16033.31;16034.90;24.57;50.95;827.29;1.21;808.18;1.24;
07:23:43.407535;09:23:43.407535;16031.60;16033.90;16033.31;16034.90;-5.26;20.24;827.96;1.21;808.18;1.24;
07:23:43.424525;09:23:43.407535;16031.60;16033.90;16033.32;16034.63;21.84;18.74;827.96;1.21;807.85;1.24;
07:23:43.651384;09:23:43.651384;16031.40;16033.90;16033.32;16034.63;2.14;-1.30;826.84;1.21;807.85;1.24;
07:23:43.652386;09:23:43.651384;16031.40;16033.70;16033.32;16034.63;1.93;-1.34;826.84;1.21;807.85;1.24;
07:23:43.970188;09:23:43.651384;16031.40;16033.70;16033.72;16034.48;16.75;-40.91;826.84;1.21;813.31;1.23;
07:23:43.999171;09:23:43.999171;16031.50;16033.70;16033.72;16034.48;26.27;-30.78;812.36;1.23;813.31;1.23;
07:23:44.001169;09:23:43.999171;16031.50;16033.80;16033.72;16034.48;25.79;-30.43;812.36;1.23;813.31;1.23;
07:23:44.069127;09:23:43.999171;16031.50;16033.80;16033.59;16035.11;-37.04;-17.21;812.36;1.23;806.48;1.24;
07:23:44.172064;09:23:43.999171;16031.50;16033.80;16033.39;16035.11;-36.87;2.39;812.36;1.23;807.51;1.24;
07:23:44.175063;09:23:43.999171;16031.50;16033.80;16033.39;16035.06;-31.57;1.99;812.36;1.23;807.51;1.24;
07:23:44.314977;09:23:44.314977;16031.80;16033.80;16033.39;16035.06;-1.37;31.49;811.03;1.23;807.51;1.24;
07:23:44.315976;09:23:44.314977;16031.80;16034.10;16033.39;16035.06;-1.17;30.99;811.03;1.23;807.51;1.24;
07:23:44.876629;09:23:44.314977;16031.80;16034.10;16033.58;16035.06;-1.39;11.85;811.03;1.23;803.12;1.25;
07:23:44.878628;09:23:44.314977;16031.80;16034.10;16033.58;16035.13;-8.74;11.51;811.03;1.23;803.12;1.25;
07:23:47.555976;09:23:44.314977;16031.80;16034.10;16033.83;16035.13;-9.09;-13.58;811.03;1.23;829.92;1.20;
07:23:48.479404;09:23:44.314977;16031.80;16034.10;16033.56;16035.14;-10.14;13.26;811.03;1.23;830.52;1.20;
07:23:48.513384;09:23:48.513384;16031.70;16034.00;16033.56;16035.14;-19.99;2.86;849.91;1.18;830.52;1.20;
07:23:48.857174;09:23:48.857174;16031.60;16033.90;16033.56;16035.14;-29.64;-7.34;853.34;1.17;830.52;1.20;
07:23:49.272914;09:23:48.857174;16031.60;16033.90;16033.84;16035.12;-27.31;-34.87;853.34;1.17;838.07;1.19;
07:23:49.307893;09:23:49.307893;16031.90;16033.90;16033.84;16035.12;2.58;-4.70;853.91;1.17;838.07;1.19;
07:23:49.308894;09:23:49.307893;16031.90;16034.20;16033.84;16035.12;2.44;-4.76;853.91;1.17;838.07;1.19;
07:23:49.387844;09:23:49.307893;16031.90;16034.20;16033.82;16035.38;-23.44;-2.61;853.91;1.17;839.00;1.19;
07:23:49.963488;09:23:49.963488;16032.00;16034.20;16033.82;16035.38;-13.39;7.44;856.53;1.17;839.00;1.19;
07:23:49.964490;09:23:49.963488;16032.00;16034.30;16033.82;16035.38;-13.44;7.39;856.53;1.17;839.00;1.19;
07:23:51.447572;09:23:51.447572;16032.10;16034.30;16033.82;16035.38;-3.59;17.24;868.96;1.15;839.00;1.19;
07:23:51.447572;09:23:51.447572;16032.10;16034.40;16033.82;16035.38;-3.74;16.56;868.96;1.15;839.00;1.19;
07:23:51.512534;09:23:51.447572;16032.10;16034.40;16034.60;16035.36;-1.63;-61.34;868.96;1.15;857.61;1.17;
07:23:51.694421;09:23:51.447572;16032.10;16034.40;16034.06;16035.40;-5.28;-7.58;868.96;1.15;858.46;1.16;
07:23:51.811922;09:23:51.811922;16032.30;16034.40;16034.06;16035.40;14.30;12.30;862.48;1.16;858.46;1.16;
07:23:51.812922;09:23:51.811922;16032.30;16034.60;16034.06;16035.40;13.98;12.28;862.48;1.16;858.46;1.16;
07:23:52.163706;09:23:52.163706;16032.00;16034.30;16034.06;16035.40;-15.84;-17.24;863.02;1.16;858.46;1.16;
07:23:54.125494;09:23:54.125494;16032.20;16034.30;16034.06;16035.40;4.58;2.84;879.35;1.14;858.46;1.16;
07:23:54.125494;09:23:54.125494;16032.20;16034.50;16034.06;16035.40;4.70;2.62;879.35;1.14;858.46;1.16;
07:23:54.159474;09:23:54.125494;16032.20;16034.50;16034.04;16035.66;-20.92;4.38;879.35;1.14;852.04;1.17;
07:23:54.857043;09:23:54.125494;16032.20;16034.50;16034.07;16035.38;7.08;1.52;879.35;1.14;855.95;1.17;
07:23:54.923001;09:23:54.923001;16032.10;16034.50;16034.07;16035.38;-3.02;-8.44;880.71;1.14;855.95;1.17;
07:23:54.924002;09:23:54.923001;16032.10;16034.40;16034.07;16035.38;-3.12;-8.40;880.71;1.14;855.95;1.17;
07:23:55.056918;09:23:54.923001;16032.10;16034.40;16034.39;16035.31;3.71;-39.85;880.71;1.14;855.00;1.17;
07:23:55.250799;09:23:55.250799;16032.20;16034.40;16034.39;16035.31;14.00;-29.40;881.05;1.14;855.00;1.17;
07:23:55.251800;09:23:55.250799;16032.20;16034.50;16034.39;16035.31;14.19;-29.05;881.05;1.14;855.00;1.17;
07:23:56.535006;09:23:55.250799;16032.20;16034.50;16034.10;16035.36;9.23;-0.19;881.05;1.14;859.81;1.16;
07:23:56.603964;09:23:56.603964;16032.10;16034.50;16034.10;16035.36;-0.73;-10.33;863.01;1.16;859.81;1.16;
07:23:56.604963;09:23:56.603964;16032.10;16034.40;16034.10;16035.36;-0.69;-10.47;863.01;1.16;859.81;1.16;
07:23:56.918770;09:23:56.918770;16032.20;16034.50;16034.10;16035.36;9.68;-0.13;862.51;1.16;859.81;1.16;
07:23:56.925766;09:23:56.918770;16032.20;16034.50;16034.05;16035.36;10.02;5.44;862.51;1.16;854.01;1.17;
07:23:56.926765;09:23:56.918770;16032.20;16034.50;16034.05;16035.66;-19.34;6.06;862.51;1.16;854.01;1.17;
07:23:59.662239;09:23:56.918770;16032.20;16034.50;16034.04;16035.42;5.25;7.67;862.51;1.16;877.69;1.14;
07:23:59.715204;09:23:59.715204;16032.10;16034.40;16034.04;16035.42;-4.76;-2.32;886.60;1.13;877.69;1.14;
07:23:59.770170;09:23:59.715204;16032.10;16034.40;16034.10;16035.42;-5.01;-8.25;886.60;1.13;877.83;1.14;
07:23:59.771169;09:23:59.715204;16032.10;16034.40;16034.10;16035.60;-22.98;-8.08;886.60;1.13;877.83;1.14;
07:24:00.013020;09:24:00.013020;16032.20;16034.40;16034.10;16035.60;-12.77;1.96;887.62;1.13;877.83;1.14;
07:24:00.014020;09:24:00.013020;16032.20;16034.50;16034.10;16035.60;-12.47;2.16;887.62;1.13;877.83;1.14;
07:24:01.683989;09:24:01.683989;16032.10;16034.40;16034.10;16035.60;-22.17;-7.64;896.48;1.12;877.83;1.14;
07:24:04.395316;09:24:01.683989;16032.10;16034.40;16034.06;16035.64;-25.83;-3.48;896.48;1.12;920.78;1.09;
07:24:04.496253;09:24:04.496253;16032.20;16034.50;16034.06;16035.64;-15.69;6.48;916.61;1.09;920.78;1.09;
07:24:08.263928;09:24:04.496253;16032.20;16034.50;16034.23;16035.22;26.03;-10.42;916.61;1.09;958.32;1.04;
07:24:08.320892;09:24:08.319894;16032.00;16034.50;16034.23;16035.22;6.23;-30.12;951.62;1.05;958.32;1.04;
07:24:08.321892;09:24:08.319894;16032.00;16034.30;16034.23;16035.22;6.33;-29.92;951.62;1.05;958.32;1.04;
07:24:08.360867;09:24:08.319894;16032.00;16034.30;16033.67;16035.04;24.09;26.12;951.62;1.05;940.30;1.06;
07:24:08.618709;09:24:08.618709;16031.70;16034.00;16033.67;16035.04;-6.15;-3.84;950.23;1.05;940.30;1.06;
07:24:09.031452;09:24:09.030454;16031.90;16034.00;16033.67;16035.04;13.41;15.92;951.18;1.05;940.30;1.06;
07:24:09.031452;09:24:09.030454;16031.90;16034.20;16033.67;16035.04;13.31;15.68;951.18;1.05;940.30;1.06;
07:24:09.314279;09:24:09.313278;16031.70;16034.00;16033.67;16035.04;-6.59;-4.38;941.33;1.06;940.30;1.06;
07:24:09.627085;09:24:09.627085;16031.90;16034.00;16033.67;16035.04;13.07;15.36;937.46;1.07;940.30;1.06;
07:24:09.628086;09:24:09.627085;16031.90;16034.20;16033.67;16035.04;12.83;15.20;937.46;1.07;940.30;1.06;
07:24:09.918906;09:24:09.918906;16031.70;16034.00;16033.67;16035.04;-7.22;-4.99;937.61;1.07;940.30;1.06;
07:24:12.916057;09:24:12.916057;16031.80;16034.10;16033.67;16035.04;2.93;5.02;964.30;1.04;940.30;1.06;
07:24:13.044975;09:24:12.916057;16031.80;16034.10;16033.64;16034.81;25.83;8.27;964.30;1.04;986.33;1.01;
07:24:13.150909;09:24:12.916057;16031.80;16034.10;16033.30;16034.91;15.53;41.88;964.30;1.04;986.39;1.01;
07:24:13.233858;09:24:13.233858;16031.20;16034.10;16033.30;16034.91;-44.17;-17.91;963.12;1.04;986.39;1.01;
07:24:13.234861;09:24:13.233858;16031.20;16033.50;16033.30;16034.91;-43.82;-18.00;963.12;1.04;986.39;1.01;
07:24:15.203642;09:24:15.203642;16031.50;16033.80;16033.30;16034.91;-13.57;11.81;977.00;1.02;986.39;1.01;
07:24:15.397523;09:24:15.203642;16031.50;16033.80;16033.82;16034.91;-13.32;-39.86;977.00;1.02;992.68;1.01;
07:24:15.398524;09:24:15.203642;16031.50;16033.80;16033.82;16034.64;13.64;-39.27;977.00;1.02;992.68;1.01;
07:24:15.540436;09:24:15.540436;16031.40;16033.80;16033.82;16034.64;3.50;-48.78;950.21;1.05;992.68;1.01;
