GapBuy;GapSell;FastCoef;Position;AvBid;AvAsk;Spread;SpreadK;MinLev;MinLevClose;FixTp;FixSl;TrailSl;FastSpread;dTFast;tpsFast;dTSlow;tpsSlow;
288.15;272.53;0.28;none;-625082.53;-625338.15;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1015.57;0.98;337.84;2.96;
237.48;221.90;0.41;none;-625081.90;-625337.48;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1015.45;0.98;337.84;2.96;
346.51;330.98;0.17;none;-625080.98;-625336.51;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1015.45;0.98;338.92;2.95;
126.16;110.67;0.13;none;-625080.67;-625336.16;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1015.45;0.98;335.89;2.98;
195.61;180.17;0.16;none;-625080.17;-625335.61;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1015.45;0.98;335.73;2.98;
244.93;229.53;0.26;none;-625079.53;-625334.93;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1015.41;0.98;335.73;2.98;
214.34;198.98;0.17;none;-625078.98;-625334.34;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1015.41;0.98;335.75;2.98;
223.72;208.40;0.17;none;-625078.40;-625333.72;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1015.41;0.98;335.87;2.98;
372.69;357.42;0.15;none;-625077.42;-625332.69;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1015.41;0.98;336.87;2.97;
321.81;306.58;0.24;none;-625076.58;-625331.81;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1016.22;0.98;336.87;2.97;
171.34;156.15;0.20;none;-625076.15;-625331.34;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1016.22;0.98;337.10;2.97;
340.41;325.26;0.11;none;-625075.26;-625330.41;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1016.22;0.98;337.62;2.96;
369.40;354.29;0.12;none;-625074.29;-625329.40;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1016.22;0.98;338.07;2.96;
278.64;263.58;0.14;none;-625073.58;-625328.64;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1016.40;0.98;336.90;2.97;
417.51;402.49;0.13;none;-625072.49;-625327.51;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1016.40;0.98;337.92;2.96;
316.66;301.67;0.06;none;-625071.67;-625326.66;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1016.40;0.98;337.16;2.97;
285.89;270.94;0.06;none;-625070.94;-625325.89;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1016.40;0.98;334.01;2.99;
434.72;419.81;0.05;none;-625069.81;-625324.72;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1016.40;0.98;333.78;3.00;
403.64;388.77;0.06;none;-625068.77;-625323.64;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1016.40;0.98;329.71;3.03;
302.83;288.00;0.11;none;-625068.00;-625322.83;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1025.93;0.97;329.71;3.03;
321.97;307.18;0.13;none;-625067.18;-625321.97;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1025.93;0.97;329.88;3.03;
251.30;236.55;0.15;none;-625066.55;-625321.30;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1025.93;0.97;329.83;3.03;
320.45;305.74;0.14;none;-625065.74;-625320.45;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1025.93;0.97;329.85;3.03;
120.13;105.46;0.12;none;-625065.46;-625320.13;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1025.93;0.97;325.77;3.07;
219.55;204.92;0.30;none;-625064.92;-625319.55;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1026.67;0.97;325.77;3.07;
179.08;164.49;0.33;none;-625064.49;-625319.08;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1026.67;0.97;325.92;3.07;
248.43;233.87;0.31;none;-625063.87;-625318.43;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1026.67;0.97;323.85;3.09;
-101.31;-115.82;0.24;none;-625064.18;-625318.69;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1026.67;0.97;323.79;3.09;
-1.30;-15.78;0.37;none;-625064.22;-625318.70;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1036.57;0.96;323.79;3.09;
58.55;44.10;0.23;none;-625064.10;-625318.55;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1036.57;0.96;323.82;3.09;
98.29;83.89;0.22;none;-625063.89;-625318.29;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1036.57;0.96;323.88;3.09;
157.88;143.51;0.22;none;-625063.51;-625317.88;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1036.57;0.96;323.87;3.09;
207.35;193.02;0.23;none;-625063.02;-625317.35;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1036.57;0.96;323.86;3.09;
107.07;92.78;0.45;none;-625062.78;-625317.07;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1046.63;0.96;323.86;3.09;
-92.69;-106.95;0.23;none;-625063.05;-625317.31;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1046.63;0.96;324.73;3.08;
-401.66;-415.88;0.18;none;-625064.12;-625318.34;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1046.63;0.96;324.76;3.08;
-201.15;-215.33;0.37;none;-625064.67;-625318.85;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1056.57;0.95;324.76;3.08;
-240.53;-254.68;0.53;none;-625065.32;-625319.47;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1056.57;0.95;324.94;3.08;
-439.42;-453.53;0.31;none;-625066.47;-625320.58;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1056.57;0.95;324.73;3.08;
-388.43;-402.51;0.32;none;-625067.49;-625321.57;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1056.57;0.95;323.83;3.09;
-537.07;-551.11;0.28;none;-625068.89;-625322.93;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1056.57;0.95;323.79;3.09;
-485.84;-499.85;0.35;none;-625070.15;-625324.16;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.38;0.94;323.79;3.09;
-394.85;-408.82;0.34;none;-625071.18;-625325.15;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.38;0.94;323.66;3.09;
-144.49;-158.42;0.19;none;-625071.58;-625325.51;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.38;0.94;323.71;3.09;
-114.20;-128.10;0.22;none;-625071.90;-625325.80;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.38;0.94;322.71;3.10;
-213.67;-227.53;0.43;none;-625072.47;-625326.33;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.50;0.94;322.71;3.10;
-83.46;-97.29;0.16;none;-625072.71;-625326.54;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.50;0.94;325.81;3.07;
76.35;62.56;0.14;none;-625072.56;-625326.35;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.50;0.94;325.83;3.07;
-13.61;-27.38;0.16;none;-625072.62;-625326.39;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.29;0.94;325.81;3.07;
-73.43;-87.16;0.16;none;-625072.84;-625326.57;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.29;0.94;325.79;3.07;
-83.23;-96.92;0.18;none;-625073.08;-625326.77;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.29;0.94;325.88;3.07;
66.61;52.95;0.10;none;-625072.95;-625326.61;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.29;0.94;325.81;3.07;
56.47;42.84;0.11;none;-625072.84;-625326.47;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1059.43;0.94;325.91;3.07;
16.43;2.84;0.15;none;-625072.84;-625326.43;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1059.43;0.94;325.86;3.07;
265.78;252.22;0.11;none;-625072.22;-625325.78;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1059.43;0.94;322.80;3.10;
215.26;201.73;0.06;none;-625071.73;-625325.26;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.43;0.94;322.80;3.10;
65.10;51.60;0.05;none;-625071.60;-625325.10;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.43;0.94;324.65;3.08;
25.04;11.57;0.06;none;-625071.57;-625325.04;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.43;0.94;324.89;3.08;
64.88;51.45;0.07;none;-625071.45;-625324.88;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.43;0.94;324.68;3.08;
234.31;220.92;0.06;none;-625070.92;-625324.31;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.43;0.94;324.81;3.08;
283.63;270.26;0.12;none;-625070.26;-625323.63;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.46;0.94;324.81;3.08;
272.97;259.64;0.14;none;-625069.64;-625322.97;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.46;0.94;324.78;3.08;
322.20;308.90;0.13;none;-625068.90;-625322.20;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.46;0.94;324.85;3.08;
311.46;298.19;0.14;none;-625068.19;-625321.46;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.46;0.94;324.86;3.08;
210.95;197.71;0.43;none;-625067.71;-625320.95;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.33;0.94;324.86;3.08;
310.21;297.01;0.26;none;-625067.01;-625320.21;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.33;0.94;324.82;3.08;
279.55;266.37;0.33;none;-625066.37;-625319.55;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.33;0.94;321.83;3.11;
248.96;235.82;0.34;none;-625065.82;-625318.96;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.33;0.94;321.93;3.11;
208.47;195.35;0.34;none;-625065.35;-625318.47;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.33;0.94;322.33;3.10;
257.86;244.78;0.74;none;-625064.78;-625317.86;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.24;0.94;322.33;3.10;
327.09;314.04;0.44;none;-625064.04;-625317.09;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.24;0.94;321.91;3.11;
356.25;343.23;0.42;none;-625063.23;-625316.25;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.24;0.94;318.81;3.14;
305.54;292.55;0.42;none;-625062.55;-625315.54;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.24;0.94;318.80;3.14;
165.15;152.19;0.31;none;-625062.19;-625315.15;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.39;0.94;318.80;3.14;
344.35;331.42;0.07;none;-625061.42;-625314.35;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.39;0.94;318.80;3.14;
323.60;310.70;0.08;none;-625060.70;-625313.60;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.39;0.94;318.81;3.14;
272.96;260.09;0.18;none;-625060.09;-625312.96;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.43;0.94;318.81;3.14;
262.36;249.52;0.19;none;-625059.52;-625312.36;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.43;0.94;318.84;3.14;
152.00;139.19;0.16;none;-625059.19;-625312.00;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.43;0.94;317.85;3.15;
161.63;148.85;0.08;none;-625058.85;-625311.63;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.43;0.94;317.82;3.15;
71.47;58.72;0.08;none;-625058.72;-625311.47;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.43;0.94;317.85;3.15;
121.19;108.47;0.16;none;-625058.47;-625311.19;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.53;0.94;317.85;3.15;
150.84;138.15;0.17;none;-625058.15;-625310.84;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.53;0.94;316.78;3.16;
220.34;207.68;0.19;none;-625057.68;-625310.34;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.53;0.94;316.84;3.16;
369.50;356.86;0.20;none;-625056.86;-625309.50;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.53;0.94;316.82;3.16;
248.93;236.33;0.17;none;-625056.33;-625308.93;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1054.94;0.95;316.89;3.16;
208.46;195.88;0.08;none;-625055.88;-625308.46;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1054.94;0.95;316.91;3.16;
347.67;335.12;0.07;none;-625055.12;-625307.67;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1054.94;0.95;310.86;3.22;
267.07;254.55;0.07;none;-625054.55;-625307.07;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1054.94;0.95;310.84;3.22;
216.58;204.09;0.14;none;-625054.09;-625306.58;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.22;0.94;310.84;3.22;
166.21;153.74;0.15;none;-625053.74;-625306.21;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.22;0.94;313.85;3.19;
215.73;203.29;0.07;none;-625053.29;-625305.73;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.22;0.94;313.88;3.19;
315.02;302.61;0.06;none;-625052.61;-625305.02;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.28;0.94;313.91;3.19;
254.45;242.07;0.06;none;-625052.07;-625304.45;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.28;0.94;312.88;3.20;
94.24;81.89;0.06;none;-625051.89;-625304.24;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.28;0.94;314.83;3.18;
143.92;131.60;0.15;none;-625051.60;-625303.92;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1059.42;0.94;314.83;3.18;
-6.06;-18.36;0.13;none;-625051.64;-625303.94;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1059.42;0.94;314.85;3.18;
-65.92;-78.19;0.14;none;-625051.81;-625304.08;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1059.42;0.94;314.88;3.18;
-85.73;-97.97;0.15;none;-625052.03;-625304.27;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1059.42;0.94;314.84;3.18;
14.24;2.02;0.23;none;-625052.02;-625304.24;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.42;0.94;314.84;3.18;
84.06;71.86;0.22;none;-625051.86;-625304.06;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.42;0.94;314.76;3.18;
-35.86;-48.03;0.20;none;-625051.97;-625304.14;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.42;0.94;314.90;3.18;
-85.68;-97.82;0.22;none;-625052.18;-625304.32;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.42;0.94;314.93;3.18;
-105.45;-117.56;0.23;none;-625052.44;-625304.55;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.42;0.94;314.92;3.18;
-15.41;-27.50;0.26;none;-625052.50;-625304.59;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.59;0.94;314.80;3.18;
-214.95;-227.01;0.13;none;-625052.99;-625305.05;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.59;0.94;314.84;3.18;
-34.87;-46.90;0.12;none;-625053.10;-625305.13;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.59;0.94;314.79;3.18;
-54.75;-66.76;0.13;none;-625053.24;-625305.25;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.36;0.94;314.72;3.18;
144.94;132.95;0.11;none;-625052.95;-625304.94;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.36;0.94;315.83;3.17;
114.69;102.73;0.00;none;-625052.73;-625304.69;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1058.36;0.94;315.63;3.17;
194.27;182.34;0.00;none;-625052.34;-625304.27;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1059.54;0.94;315.73;3.17;
114.03;102.12;0.00;none;-625052.12;-625304.03;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1055.38;0.95;321.74;3.11;
163.68;151.79;0.00;none;-625051.79;-625303.68;160.00;1.00;560.00;250.00;1.00;167.00;-1000.00;80.00;1055.38;0.95;321.83;3.11;
