GapBuy;GapSell;FastCoef;Position;AvBid;AvAsk;Spread;SpreadK;MinLev;MinLevClose;FixTp;FixSl;TrailSl;FastSpread;dTFast;tpsFast;dTSlow;tpsSlow;
-32.20;-32.20;1.03;Buy 35280.70 [-1.40 pts];-264.80;-264.80;339.60;339.60;781.08;441.48;339.60;679.20;-1000.00;248.00;1051.59;0.95;1893.82;0.53;
4.90;4.90;1.10;Buy 35280.70 [-1.40 pts];-264.90;-264.90;339.60;339.60;781.08;441.48;339.60;679.20;-1000.00;211.00;1050.13;0.95;1893.82;0.53;
5.10;5.10;2.50;Buy 35280.70 [-1.40 pts];-265.10;-265.10;339.60;339.60;781.08;441.48;339.60;679.20;-1000.00;273.00;1050.13;0.95;1893.82;0.53;
100.91;100.91;2.85;Buy 35280.70 [-1.40 pts];-264.91;-264.91;339.80;339.80;781.54;441.74;339.80;679.60;-1000.00;177.00;1050.36;0.95;1893.82;0.53;
100.71;100.71;3.00;Buy 35280.70 [-1.40 pts];-264.71;-264.71;339.80;339.80;781.54;441.74;339.80;679.60;-1000.00;281.00;1050.36;0.95;1893.82;0.53;
0.63;0.63;1.66;Buy 35280.70 [-0.40 pts];-264.63;-264.63;339.60;339.60;781.08;441.48;339.60;679.20;-1000.00;281.00;1050.36;0.95;1893.31;0.53;
0.42;0.42;1.00;Buy 35280.70 [-0.40 pts];-264.42;-264.42;339.60;339.60;781.08;441.48;339.60;679.20;-1000.00;281.00;1050.36;0.95;1893.31;0.53;
-90.41;-90.41;1.10;Buy 35280.70 [-0.40 pts];-264.59;-264.59;339.60;339.60;781.08;441.48;339.60;679.20;-1000.00;372.00;1051.43;0.95;1893.31;0.53;
-90.44;-90.44;1.25;Buy 35280.70 [-0.40 pts];-264.56;-264.56;339.60;339.60;781.08;441.48;339.60;679.20;-1000.00;263.00;1051.43;0.95;1893.31;0.53;
9.50;9.50;1.00;Buy 35280.70 [-1.40 pts];-264.50;-264.50;339.60;339.60;781.08;441.48;339.60;679.20;-1000.00;263.00;1051.43;0.95;1893.89;0.53;
-43.39;-43.39;1.38;Buy 35280.70 [-1.40 pts];-264.61;-264.61;339.60;339.60;781.08;441.48;339.60;679.20;-1000.00;316.00;1058.51;0.94;1893.89;0.53;
-43.28;-43.28;1.40;Buy 35280.70 [-1.40 pts];-264.72;-264.72;339.60;339.60;781.08;441.48;339.60;679.20;-1000.00;270.00;1058.51;0.94;1893.89;0.53;
56.72;56.72;0.83;Buy 35280.70 [-2.40 pts];-264.72;-264.72;339.60;339.60;781.08;441.48;339.60;679.20;-1000.00;270.00;1058.51;0.94;1904.99;0.52;
91.65;91.65;0.84;Buy 35280.70 [-2.40 pts];-264.65;-264.65;339.60;339.60;781.08;441.48;339.60;679.20;-1000.00;300.00;1081.21;0.92;1904.99;0.52;
-8.41;-8.41;0.50;Buy 35280.70 [-1.40 pts];-264.59;-264.59;339.60;339.60;781.08;441.48;339.60;679.20;-1000.00;300.00;1081.21;0.92;1926.13;0.52;
-11.28;-11.28;0.57;Buy 35280.70 [-1.40 pts];-264.72;-264.72;339.60;339.60;781.08;441.48;339.60;679.20;-1000.00;303.00;1073.50;0.93;1926.13;0.52;
-11.26;-11.26;0.83;Buy 35280.70 [-1.40 pts];-264.74;-264.74;339.60;339.60;781.08;441.48;339.60;679.20;-1000.00;205.00;1073.50;0.93;1926.13;0.52;
88.68;88.68;0.58;Buy 35280.70 [-2.40 pts];-264.68;-264.68;339.80;339.80;781.54;441.74;339.80;679.60;-1000.00;205.00;1073.50;0.93;1951.81;0.51;
88.41;88.41;0.38;Buy 35280.70 [-2.40 pts];-264.41;-264.41;339.80;339.80;781.54;441.74;339.80;679.60;-1000.00;205.00;1073.50;0.93;1951.81;0.51;
11.18;11.18;0.63;Buy 35280.70 [-2.40 pts];-264.18;-264.18;339.80;339.80;781.54;441.74;339.80;679.60;-1000.00;282.00;1091.60;0.92;1951.81;0.51;
10.95;10.95;0.58;Buy 35280.70 [-2.40 pts];-263.95;-263.95;339.80;339.80;781.54;441.74;339.80;679.60;-1000.00;260.00;1091.60;0.92;1951.81;0.51;
-88.95;-88.95;0.43;Buy 35280.70 [-1.40 pts];-264.05;-264.05;339.60;339.60;781.08;441.48;339.60;679.20;-1000.00;260.00;1091.60;0.92;1953.54;0.51;
-88.79;-88.79;0.50;Buy 35280.70 [-1.40 pts];-264.21;-264.21;339.60;339.60;781.08;441.48;339.60;679.20;-1000.00;260.00;1091.60;0.92;1953.54;0.51;
7.21;7.21;0.49;Buy 35280.70 [-1.40 pts];-264.21;-264.21;339.60;339.60;781.08;441.48;339.60;679.20;-1000.00;164.00;1107.60;0.90;1953.54;0.51;
7.20;7.20;1.00;Buy 35280.70 [-1.40 pts];-264.20;-264.20;339.60;339.60;781.08;441.48;339.60;679.20;-1000.00;268.00;1107.60;0.90;1953.54;0.51;
106.93;106.93;0.66;Buy 35280.70 [-2.40 pts];-263.93;-263.93;339.60;339.60;781.08;441.48;339.60;679.20;-1000.00;268.00;1129.31;0.89;1973.97;0.51;
11.85;11.85;0.83;Buy 35280.70 [-2.40 pts];-263.85;-263.85;339.60;339.60;781.08;441.48;339.60;679.20;-1000.00;257.00;1129.31;0.89;1973.97;0.51;
-87.98;-87.98;0.83;Buy 35280.70 [-1.40 pts];-264.02;-264.02;339.40;339.40;780.62;441.22;339.40;678.80;-1000.00;257.00;1129.31;0.89;2004.90;0.50;
-87.89;-87.89;0.83;Buy 35280.70 [-1.40 pts];-264.11;-264.11;339.40;339.40;780.62;441.22;339.40;678.80;-1000.00;257.00;1129.31;0.89;2004.90;0.50;
9.09;9.09;1.04;Buy 35280.70 [-1.40 pts];-264.09;-264.09;339.40;339.40;780.62;441.22;339.40;678.80;-1000.00;263.00;1169.30;0.86;2004.90;0.50;
-42.04;-42.04;1.17;Buy 35280.70 [-1.40 pts];-263.96;-263.96;339.40;339.40;780.62;441.22;339.40;678.80;-1000.00;266.00;1220.16;0.82;2004.90;0.50;
-3.04;-3.04;1.60;Buy 35280.70 [-1.40 pts];-263.96;-263.96;339.20;339.20;780.16;440.96;339.20;678.40;-1000.00;288.00;1222.91;0.82;2004.90;0.50;
96.76;96.76;1.33;Buy 35280.70 [-2.40 pts];-263.76;-263.76;339.20;339.20;780.16;440.96;339.20;678.40;-1000.00;288.00;1222.91;0.82;2083.88;0.48;
85.81;85.81;1.19;Buy 35280.70 [-2.40 pts];-263.81;-263.81;339.20;339.20;780.16;440.96;339.20;678.40;-1000.00;299.00;1203.32;0.83;2083.88;0.48;
85.67;85.67;1.17;Buy 35280.70 [-2.40 pts];-263.67;-263.67;339.40;339.40;780.62;441.22;339.40;678.80;-1000.00;209.00;1203.32;0.83;2083.88;0.48;
36.62;36.62;1.88;Buy 35280.70 [-2.40 pts];-263.62;-263.62;339.40;339.40;780.62;441.22;339.40;678.80;-1000.00;258.00;1203.49;0.83;2083.88;0.48;
36.37;36.37;1.50;Buy 35280.70 [-2.40 pts];-263.37;-263.37;339.40;339.40;780.62;441.22;339.40;678.80;-1000.00;208.00;1203.49;0.83;2083.88;0.48;
-63.68;-63.68;1.20;Buy 35280.70 [-1.40 pts];-263.32;-263.32;339.40;339.40;780.62;441.22;339.40;678.80;-1000.00;208.00;1203.49;0.83;2083.59;0.48;
135.97;135.97;0.75;Buy 35280.70 [-3.40 pts];-262.97;-262.97;339.40;339.40;780.62;441.22;339.40;678.80;-1000.00;208.00;1203.49;0.83;2072.51;0.48;
18.86;18.86;0.75;Buy 35280.70 [-3.40 pts];-262.86;-262.86;339.40;339.40;780.62;441.22;339.40;678.80;-1000.00;242.00;1199.12;0.83;2072.51;0.48;
81.82;81.82;0.75;Buy 35280.70 [-3.40 pts];-262.82;-262.82;339.20;339.20;780.16;440.96;339.20;678.40;-1000.00;216.00;1199.09;0.83;2072.51;0.48;
-18.03;-18.03;0.50;Buy 35280.70 [-2.40 pts];-262.97;-262.97;339.20;339.20;780.16;440.96;339.20;678.40;-1000.00;216.00;1199.09;0.83;2014.54;0.50;
-104.89;-104.89;0.75;Buy 35280.70 [-2.40 pts];-263.11;-263.11;339.20;339.20;780.16;440.96;339.20;678.40;-1000.00;290.00;1201.99;0.83;2014.54;0.50;
-4.76;-4.76;0.65;Buy 35280.70 [-3.40 pts];-263.24;-263.24;339.40;339.40;780.62;441.22;339.40;678.80;-1000.00;290.00;1201.99;0.83;1968.49;0.51;
-4.83;-4.83;0.50;Buy 35280.70 [-3.40 pts];-263.17;-263.17;339.60;339.60;781.08;441.48;339.60;679.20;-1000.00;290.00;1201.99;0.83;1968.49;0.51;
-104.70;-104.70;0.41;Buy 35280.70 [-2.40 pts];-263.30;-263.30;339.40;339.40;780.62;441.22;339.40;678.80;-1000.00;290.00;1201.99;0.83;1975.64;0.51;
-104.70;-104.70;0.33;Buy 35280.70 [-2.40 pts];-263.30;-263.30;339.40;339.40;780.62;441.22;339.40;678.80;-1000.00;290.00;1201.99;0.83;1975.64;0.51;
-4.91;-4.91;0.33;Buy 35280.70 [-3.40 pts];-263.09;-263.09;339.40;339.40;780.62;441.22;339.40;678.80;-1000.00;290.00;1201.99;0.83;1969.84;0.51;
-104.78;-104.78;0.44;Buy 35280.70 [-2.40 pts];-263.22;-263.22;339.20;339.20;780.16;440.96;339.20;678.40;-1000.00;290.00;1201.99;0.83;1969.46;0.51;
-104.45;-104.45;0.20;Buy 35280.70 [-2.40 pts];-263.55;-263.55;339.20;339.20;780.16;440.96;339.20;678.40;-1000.00;290.00;1201.99;0.83;1969.46;0.51;
95.59;95.59;0.07;Buy 35280.70 [-4.40 pts];-263.59;-263.59;339.20;339.20;780.16;440.96;339.20;678.40;-1000.00;290.00;1201.99;0.83;1979.57;0.51;
3.61;3.61;0.16;Buy 35280.70 [-4.40 pts];-263.61;-263.61;339.40;339.40;780.62;441.22;339.40;678.80;-1000.00;382.00;1188.98;0.84;1979.57;0.51;
-16.33;-16.33;0.25;Buy 35280.70 [-4.40 pts];-263.67;-263.67;339.40;339.40;780.62;441.22;339.40;678.80;-1000.00;214.00;1188.98;0.84;1979.57;0.51;
4.61;4.61;0.29;Buy 35280.70 [-4.40 pts];-263.61;-263.61;339.40;339.40;780.62;441.22;339.40;678.80;-1000.00;193.00;1195.20;0.84;1979.57;0.51;
4.56;4.56;0.40;Buy 35280.70 [-4.40 pts];-263.56;-263.56;339.40;339.40;780.62;441.22;339.40;678.80;-1000.00;271.00;1195.20;0.84;1979.57;0.51;
-28.51;-28.51;0.48;Buy 35280.70 [-4.40 pts];-263.49;-263.49;339.40;339.40;780.62;441.22;339.40;678.80;-1000.00;304.00;1195.42;0.84;1979.57;0.51;
-28.57;-28.57;0.62;Buy 35280.70 [-4.40 pts];-263.43;-263.43;339.40;339.40;780.62;441.22;339.40;678.80;-1000.00;238.00;1195.42;0.84;1979.57;0.51;
71.36;71.36;0.71;Buy 35280.70 [-5.40 pts];-263.36;-263.36;339.60;339.60;781.08;441.48;339.60;679.20;-1000.00;238.00;1195.42;0.84;1883.03;0.53;
71.33;71.33;0.71;Buy 35280.70 [-5.40 pts];-263.33;-263.33;339.60;339.60;781.08;441.48;339.60;679.20;-1000.00;238.00;1195.42;0.84;1883.03;0.53;
2.23;2.23;0.95;Buy 35280.70 [-5.40 pts];-263.23;-263.23;339.60;339.60;781.08;441.48;339.60;679.20;-1000.00;307.00;1199.60;0.83;1883.03;0.53;
2.25;2.25;2.99;Buy 35280.70 [-5.40 pts];-263.25;-263.25;339.60;339.60;781.08;441.48;339.60;679.20;-1000.00;277.00;1199.60;0.83;1883.03;0.53;
-97.53;-97.53;1.26;Buy 35280.70 [-4.40 pts];-263.47;-263.47;339.60;339.60;781.08;441.48;339.60;679.20;-1000.00;277.00;1199.60;0.83;1908.38;0.52;
16.55;16.55;1.06;Buy 35280.70 [-4.40 pts];-263.55;-263.55;339.60;339.60;781.08;441.48;339.60;679.20;-1000.00;150.00;1280.20;0.78;1908.38;0.52;
-107.12;-107.12;1.32;Buy 35280.70 [-4.40 pts];-263.88;-263.88;339.60;339.60;781.08;441.48;339.60;679.20;-1000.00;274.00;1267.91;0.79;1908.38;0.52;
-106.56;-106.56;1.18;Buy 35280.70 [-4.40 pts];-264.44;-264.44;339.60;339.60;781.08;441.48;339.60;679.20;-1000.00;297.00;1267.91;0.79;1908.38;0.52;
-6.20;-6.20;0.88;Buy 35280.70 [-5.40 pts];-264.80;-264.80;339.80;339.80;781.54;441.74;339.80;679.60;-1000.00;297.00;1267.91;0.79;1898.19;0.53;
-6.04;-6.04;0.62;Buy 35280.70 [-5.40 pts];-264.96;-264.96;339.80;339.80;781.54;441.74;339.80;679.60;-1000.00;297.00;1267.91;0.79;1898.19;0.53;
93.98;93.98;0.53;Buy 35280.70 [-6.40 pts];-264.98;-264.98;339.80;339.80;781.54;441.74;339.80;679.60;-1000.00;297.00;1267.91;0.79;1909.27;0.52;
6.98;6.98;0.77;Buy 35280.70 [-6.40 pts];-264.98;-264.98;340.00;340.00;782.00;442.00;340.00;680.00;-1000.00;384.00;1282.43;0.78;1909.27;0.52;
6.97;6.97;0.84;Buy 35280.70 [-6.40 pts];-264.97;-264.97;340.00;340.00;782.00;442.00;340.00;680.00;-1000.00;271.00;1282.43;0.78;1909.27;0.52;
81.73;81.73;0.96;Buy 35280.70 [-6.40 pts];-264.73;-264.73;340.00;340.00;782.00;442.00;340.00;680.00;-1000.00;221.00;1269.70;0.79;1909.27;0.52;
-5.33;-5.33;1.65;Buy 35280.70 [-6.40 pts];-264.67;-264.67;340.00;340.00;782.00;442.00;340.00;680.00;-1000.00;308.00;1269.85;0.79;1909.27;0.52;
-5.19;-5.19;1.37;Buy 35280.70 [-6.40 pts];-264.81;-264.81;340.00;340.00;782.00;442.00;340.00;680.00;-1000.00;295.00;1269.85;0.79;1909.27;0.52;
-105.05;-105.05;0.85;Buy 35280.70 [-5.40 pts];-264.95;-264.95;339.80;339.80;781.54;441.74;339.80;679.60;-1000.00;295.00;1269.85;0.79;1909.57;0.52;
-105.02;-105.02;0.67;Buy 35280.70 [-5.40 pts];-264.98;-264.98;339.80;339.80;781.54;441.74;339.80;679.60;-1000.00;295.00;1269.85;0.79;1909.57;0.52;
-27.05;-27.05;1.00;Buy 35280.70 [-5.40 pts];-264.95;-264.95;339.80;339.80;781.54;441.74;339.80;679.60;-1000.00;240.00;1263.47;0.79;1909.57;0.52;
-87.95;-87.95;1.41;Buy 35280.70 [-5.40 pts];-265.05;-265.05;339.80;339.80;781.54;441.74;339.80;679.60;-1000.00;301.00;1265.24;0.79;1909.57;0.52;
-87.66;-87.66;3.01;Buy 35280.70 [-5.40 pts];-265.34;-265.34;339.80;339.80;781.54;441.74;339.80;679.60;-1000.00;261.00;1265.24;0.79;1909.57;0.52;
12.57;12.57;1.29;Buy 35280.70 [-6.40 pts];-265.57;-265.57;339.80;339.80;781.54;441.74;339.80;679.60;-1000.00;261.00;1265.24;0.79;1909.44;0.52;
-35.09;-35.09;1.13;Buy 35280.70 [-6.40 pts];-265.91;-265.91;339.80;339.80;781.54;441.74;339.80;679.60;-1000.00;309.00;1265.91;0.79;1909.44;0.52;
-35.16;-35.16;1.00;Buy 35280.70 [-6.40 pts];-265.84;-265.84;340.20;340.20;782.46;442.26;340.20;680.40;-1000.00;258.00;1265.91;0.79;1909.44;0.52;
9.68;9.68;0.90;Buy 35280.70 [-6.40 pts];-265.68;-265.68;340.20;340.20;782.46;442.26;340.20;680.40;-1000.00;213.00;1265.68;0.79;1909.44;0.52;
9.61;9.61;1.00;Buy 35280.70 [-6.40 pts];-265.61;-265.61;340.20;340.20;782.46;442.26;340.20;680.40;-1000.00;267.00;1265.68;0.79;1909.44;0.52;
-33.53;-33.53;1.48;Buy 35280.70 [-6.40 pts];-265.47;-265.47;340.20;340.20;782.46;442.26;340.20;680.40;-1000.00;310.00;1261.08;0.79;1909.44;0.52;
-33.67;-33.67;2.50;Buy 35280.70 [-6.40 pts];-265.33;-265.33;340.20;340.20;782.46;442.26;340.20;680.40;-1000.00;253.00;1261.08;0.79;1909.44;0.52;
18.29;18.29;2.26;Buy 35280.70 [-6.40 pts];-265.29;-265.29;340.00;340.00;782.00;442.00;340.00;680.00;-1000.00;201.00;1235.36;0.81;1909.44;0.52;
18.25;18.25;2.19;Buy 35280.70 [-6.40 pts];-265.25;-265.25;340.00;340.00;782.00;442.00;340.00;680.00;-1000.00;249.00;1235.36;0.81;1909.44;0.52;
-35.56;-35.56;2.26;Buy 35280.70 [-6.40 pts];-265.44;-265.44;340.00;340.00;782.00;442.00;340.00;680.00;-1000.00;303.00;1227.31;0.81;1909.44;0.52;
-35.38;-35.38;10000000.00;Buy 35280.70 [-6.40 pts];-265.62;-265.62;340.00;340.00;782.00;442.00;340.00;680.00;-1000.00;258.00;1227.31;0.81;1909.44;0.52;
-6.34;-6.34;10000000.00;Buy 35280.70 [-6.40 pts];-265.66;-265.66;340.00;340.00;782.00;442.00;340.00;680.00;-1000.00;229.00;1227.24;0.81;1909.44;0.52;
-6.31;-6.31;10000000.00;Buy 35280.70 [-6.40 pts];-265.69;-265.69;340.00;340.00;782.00;442.00;340.00;680.00;-1000.00;300.00;1227.24;0.81;1909.44;0.52;
-17.10;-17.10;10000000.00;Buy 35280.70 [-6.40 pts];-265.90;-265.90;340.00;340.00;782.00;442.00;340.00;680.00;-1000.00;311.00;1176.32;0.85;1909.44;0.52;
-16.90;-16.90;10000000.00;Buy 35280.70 [-6.40 pts];-266.10;-266.10;340.00;340.00;782.00;442.00;340.00;680.00;-1000.00;222.00;1176.32;0.85;1909.44;0.52;
6.06;6.06;10000000.00;Buy 35280.70 [-6.40 pts];-266.06;-266.06;340.00;340.00;782.00;442.00;340.00;680.00;-1000.00;199.00;1169.28;0.86;1909.44;0.52;
6.06;6.06;10000000.00;Buy 35280.70 [-6.40 pts];-266.06;-266.06;340.00;340.00;782.00;442.00;340.00;680.00;-1000.00;275.00;1169.28;0.86;1909.44;0.52;
-27.87;-27.87;10000000.00;Buy 35280.70 [-6.40 pts];-266.13;-266.13;340.00;340.00;782.00;442.00;340.00;680.00;-1000.00;243.00;1158.30;0.86;1909.44;0.52;
-3.94;-3.94;10000000.00;Buy 35280.70 [-6.40 pts];-266.06;-266.06;340.00;340.00;782.00;442.00;340.00;680.00;-1000.00;219.00;1158.37;0.86;1909.44;0.52;
-3.93;-3.93;10000000.00;Buy 35280.70 [-6.40 pts];-266.07;-266.07;340.00;340.00;782.00;442.00;340.00;680.00;-1000.00;295.00;1158.37;0.86;1909.44;0.52;
-28.87;-28.87;10000000.00;Buy 35280.70 [-6.40 pts];-266.13;-266.13;340.00;340.00;782.00;442.00;340.00;680.00;-1000.00;320.00;1147.18;0.87;1909.44;0.52;
-28.53;-28.53;10000000.00;Buy 35280.70 [-6.40 pts];-266.47;-266.47;340.00;340.00;782.00;442.00;340.00;680.00;-1000.00;245.00;1147.18;0.87;1909.44;0.52;
1.54;1.54;10000000.00;Buy 35280.70 [-6.40 pts];-266.54;-266.54;340.00;340.00;782.00;442.00;340.00;680.00;-1000.00;286.00;1146.45;0.87;1909.44;0.52;
-27.46;-27.46;10000000.00;Buy 35280.70 [-6.40 pts];-266.54;-266.54;340.00;340.00;782.00;442.00;340.00;680.00;-1000.00;243.00;1143.68;0.87;1909.44;0.52;
11.52;11.52;10000000.00;Buy 35280.70 [-6.40 pts];-266.52;-266.52;340.00;340.00;782.00;442.00;340.00;680.00;-1000.00;265.00;1135.20;0.88;1909.44;0.52;
-28.50;-28.50;10000000.00;Buy 35280.70 [-6.40 pts];-266.50;-266.50;340.00;340.00;782.00;442.00;340.00;680.00;-1000.00;305.00;1133.62;0.88;1909.44;0.52;
-28.53;-28.53;10000000.00;Buy 35280.70 [-6.40 pts];-266.47;-266.47;340.00;340.00;782.00;442.00;340.00;680.00;-1000.00;246.00;1133.62;0.88;1909.44;0.52;
14.44;14.44;10000000.00;Buy 35280.70 [-6.40 pts];-266.44;-266.44;340.00;340.00;782.00;442.00;340.00;680.00;-1000.00;203.00;1132.68;0.88;1909.44;0.52;
14.41;14.41;10000000.00;Buy 35280.70 [-6.40 pts];-266.41;-266.41;340.00;340.00;782.00;442.00;340.00;680.00;-1000.00;259.00;1132.68;0.88;1909.44;0.52;
-85.41;-85.41;6.00;Buy 35280.70 [-5.40 pts];-266.59;-266.59;339.80;339.80;781.54;441.74;339.80;679.60;-1000.00;259.00;1132.68;0.88;1953.11;0.51;
-85.22;-85.22;2.88;Buy 35280.70 [-5.40 pts];-266.78;-266.78;339.80;339.80;781.54;441.74;339.80;679.60;-1000.00;259.00;1132.68;0.88;1953.11;0.51;
-26.95;-26.95;3.01;Buy 35280.70 [-5.40 pts];-267.05;-267.05;339.60;339.60;781.08;441.48;339.60;679.20;-1000.00;244.00;1132.91;0.88;1953.11;0.51;
-90.55;-90.55;2.82;Buy 35280.70 [-5.40 pts];-267.45;-267.45;339.60;339.60;781.08;441.48;339.60;679.20;-1000.00;308.00;1131.83;0.88;1953.11;0.51;
-90.36;-90.36;2.50;Buy 35280.70 [-5.40 pts];-267.64;-267.64;339.60;339.60;781.08;441.48;339.60;679.20;-1000.00;271.00;1131.83;0.88;1953.11;0.51;
9.63;9.63;1.00;Buy 35280.70 [-6.40 pts];-267.63;-267.63;339.60;339.60;781.08;441.48;339.60;679.20;-1000.00;271.00;1131.83;0.88;1917.47;0.52;
-90.38;-90.38;0.72;Buy 35280.70 [-5.40 pts];-267.62;-267.62;339.60;339.60;781.08;441.48;339.60;679.20;-1000.00;271.00;1131.83;0.88;1903.75;0.53;
-90.38;-90.38;0.50;Buy 35280.70 [-5.40 pts];-267.62;-267.62;339.60;339.60;781.08;441.48;339.60;679.20;-1000.00;271.00;1131.83;0.88;1903.75;0.53;
-12.42;-12.42;0.60;Buy 35280.70 [-5.40 pts];-267.58;-267.58;339.60;339.60;781.08;441.48;339.60;679.20;-1000.00;216.00;1143.27;0.87;1903.75;0.53;
8.51;8.51;0.54;Buy 35280.70 [-5.40 pts];-267.51;-267.51;339.60;339.60;781.08;441.48;339.60;679.20;-1000.00;195.00;1143.41;0.87;1903.75;0.53;
8.29;8.29;0.80;Buy 35280.70 [-5.40 pts];-267.29;-267.29;339.60;339.60;781.08;441.48;339.60;679.20;-1000.00;273.00;1143.41;0.87;1903.75;0.53;
63.17;63.17;1.26;Buy 35280.70 [-5.40 pts];-267.17;-267.17;339.40;339.40;780.62;441.22;339.40;678.80;-1000.00;263.00;1150.34;0.87;1903.75;0.53;
162.84;162.84;0.67;Buy 35280.70 [-6.40 pts];-266.84;-266.84;339.40;339.40;780.62;441.22;339.40;678.80;-1000.00;263.00;1150.34;0.87;1923.85;0.52;
-103.92;-103.92;1.40;Buy 35280.70 [-6.40 pts];-267.08;-267.08;339.40;339.40;780.62;441.22;339.40;678.80;-1000.00;297.00;1158.89;0.86;1923.85;0.52;
-3.88;-3.88;1.67;Buy 35280.70 [-6.40 pts];-267.12;-267.12;339.40;339.40;780.62;441.22;339.40;678.80;-1000.00;298.00;1158.83;0.86;1923.85;0.52;
-32.87;-32.87;2.58;Buy 35280.70 [-6.40 pts];-267.13;-267.13;339.40;339.40;780.62;441.22;339.40;678.80;-1000.00;327.00;1148.64;0.87;1923.85;0.52;
-32.87;-32.87;3.67;Buy 35280.70 [-6.40 pts];-267.13;-267.13;339.40;339.40;780.62;441.22;339.40;678.80;-1000.00;255.00;1148.64;0.87;1923.85;0.52;
32.86;32.86;5.84;Buy 35280.70 [-6.40 pts];-266.86;-266.86;339.40;339.40;780.62;441.22;339.40;678.80;-1000.00;189.00;1148.57;0.87;1923.85;0.52;
32.60;32.60;5.51;Buy 35280.70 [-6.40 pts];-266.60;-266.60;339.40;339.40;780.62;441.22;339.40;678.80;-1000.00;223.00;1148.57;0.87;1923.85;0.52;
132.33;132.33;2.70;Buy 35280.70 [-7.40 pts];-266.33;-266.33;339.20;339.20;780.16;440.96;339.20;678.40;-1000.00;223.00;1148.57;0.87;1923.05;0.52;
111.10;111.10;2.76;Buy 35280.70 [-7.40 pts];-266.10;-266.10;339.20;339.20;780.16;440.96;339.20;678.40;-1000.00;165.00;1153.15;0.87;1923.05;0.52;
103.69;103.69;2.52;Buy 35280.70 [-7.40 pts];-265.69;-265.69;339.40;339.40;780.62;441.22;339.40;678.80;-1000.00;172.00;1151.02;0.87;1923.05;0.52;
103.28;103.28;5.59;Buy 35280.70 [-7.40 pts];-265.28;-265.28;339.40;339.40;780.62;441.22;339.40;678.80;-1000.00;280.00;1151.02;0.87;1923.05;0.52;
204.87;204.87;4.08;Buy 35280.70 [-7.40 pts];-264.87;-264.87;339.40;339.40;780.62;441.22;339.40;678.80;-1000.00;275.00;1155.89;0.87;1923.05;0.52;
4.86;4.86;1.54;Buy 35280.70 [-5.40 pts];-264.86;-264.86;339.00;339.00;779.70;440.70;339.00;678.00;-1000.00;275.00;1155.89;0.87;1942.60;0.51;
5.00;5.00;0.98;Buy 35280.70 [-5.40 pts];-265.00;-265.00;339.00;339.00;779.70;440.70;339.00;678.00;-1000.00;275.00;1155.89;0.87;1942.60;0.51;
67.03;67.03;1.02;Buy 35280.70 [-5.40 pts];-265.03;-265.03;339.00;339.00;779.70;440.70;339.00;678.00;-1000.00;251.00;1154.94;0.87;1942.60;0.51;
100.78;100.78;0.97;Buy 35280.70 [-5.40 pts];-264.78;-264.78;339.20;339.20;780.16;440.96;339.20;678.40;-1000.00;217.00;1152.80;0.87;1942.60;0.51;
100.53;100.53;1.03;Buy 35280.70 [-5.40 pts];-264.53;-264.53;339.20;339.20;780.16;440.96;339.20;678.40;-1000.00;284.00;1152.80;0.87;1942.60;0.51;
0.69;0.69;1.23;Buy 35280.70 [-4.40 pts];-264.69;-264.69;338.80;338.80;779.24;440.44;338.80;677.60;-1000.00;284.00;1152.80;0.87;1925.50;0.52;
0.84;0.84;0.86;Buy 35280.70 [-4.40 pts];-264.84;-264.84;338.80;338.80;779.24;440.44;338.80;677.60;-1000.00;284.00;1152.80;0.87;1925.50;0.52;
131.53;131.53;1.07;Buy 35280.70 [-4.40 pts];-264.53;-264.53;338.80;338.80;779.24;440.44;338.80;677.60;-1000.00;153.00;1143.90;0.87;1925.50;0.52;
131.43;131.43;1.00;Buy 35280.70 [-4.40 pts];-264.43;-264.43;338.80;338.80;779.24;440.44;338.80;677.60;-1000.00;221.00;1143.90;0.87;1925.50;0.52;
192.99;192.99;0.77;Buy 35280.70 [-4.40 pts];-263.99;-263.99;338.80;338.80;779.24;440.44;338.80;677.60;-1000.00;159.00;1139.68;0.88;1925.50;0.52;
192.68;192.68;1.50;Buy 35280.70 [-4.40 pts];-263.68;-263.68;338.80;338.80;779.24;440.44;338.80;677.60;-1000.00;297.00;1139.68;0.88;1925.50;0.52;
308.22;308.22;4.01;Buy 35280.70 [-4.40 pts];-263.22;-263.22;338.80;338.80;779.24;440.44;338.80;677.60;-1000.00;266.00;1138.53;0.88;1925.50;0.52;
8.37;8.37;1.40;Buy 35280.70 [-1.40 pts];-263.37;-263.37;338.20;338.20;777.86;439.66;338.20;676.40;-1000.00;266.00;1138.53;0.88;1925.50;0.52;
8.31;8.31;0.83;Buy 35280.70 [-1.40 pts];-263.31;-263.31;338.20;338.20;777.86;439.66;338.20;676.40;-1000.00;266.00;1138.53;0.88;1925.50;0.52;
108.11;108.11;0.60;Buy 35280.70 [-2.40 pts];-263.11;-263.11;338.20;338.20;777.86;439.66;338.20;676.40;-1000.00;266.00;1138.53;0.88;1929.54;0.52;
-7.85;-7.85;0.89;Buy 35280.70 [-2.40 pts];-263.15;-263.15;338.20;338.20;777.86;439.66;338.20;676.40;-1000.00;297.00;1133.96;0.88;1929.54;0.52;
