LocalTime;FastTime;FastBid;FastAsk;SlowBid;SlowAsk;GapLong;GapShort;FastCoef;dTFast;tpsFast;dTSlow;tpsSlow;
19:02:22.355698;22:02:22.118334;6497.1;6497.9;6495.5;6497.8;0.00;0.00;1.00599.99;1.67;0.00;0.00;
19:02:22.752639;22:02:22.118334;6497.1;6497.9;6495.3;6497.6;0.10;0.10;1.00599.99;1.67;397.94;2.51;
19:02:23.157510;22:02:23.018927;6497.1;6497.9;6495.8;6498.1;-0.27;-0.27;1.00750.29;1.33;401.40;2.49;
19:02:23.274190;22:02:23.217343;6497.2;6497.9;6495.8;6498.1;-0.13;-0.20;1.00566.33;1.77;401.40;2.49;
19:02:24.159423;22:02:23.217343;6497.2;6497.9;6496;6498.3;-0.26;-0.32;1.00566.33;1.77;601.57;1.66;
19:02:24.652113;22:02:23.217343;6497.2;6497.9;6495.8;6498.3;-0.22;-0.10;1.00566.33;1.77;574.35;1.74;
19:02:24.671055;22:02:23.217343;6497.2;6497.9;6495.8;6498.1;-0.01;-0.09;1.00566.33;1.77;574.35;1.74;
19:02:24.954649;22:02:23.217343;6497.2;6497.9;6496.3;6498.6;-0.45;-0.51;1.00566.33;1.77;519.59;1.92;
19:02:25.456113;22:02:25.263624;6497.2;6497.9;6496;6498.3;-0.13;-0.19;1.00936.32;1.07;516.73;1.94;
19:02:26.056505;22:02:25.263624;6497.2;6497.9;6495.8;6498.1;0.06;0.01;1.00936.32;1.07;528.69;1.89;
19:02:27.859127;22:02:26.320314;6497.2;6497.9;6495.5;6497.8;0.33;0.28;0.02960.39;1.04;687.80;1.45;
19:02:28.658986;22:02:26.320314;6497.2;6497.9;6495.8;6498.1;0.03;-0.02;0.02960.39;1.04;700.25;1.43;
19:02:28.946219;22:02:26.320314;6497.2;6497.9;6496.3;6498.6;-0.44;-0.48;0.02960.39;1.04;659.05;1.52;
19:02:29.322215;22:02:29.321218;6497.7;6498.4;6496.3;6498.6;0.06;0.02;0.201300.48;0.77;659.05;1.52;
19:02:29.452900;22:02:29.321218;6497.7;6498.4;6496.6;6498.9;-0.23;-0.26;0.191300.48;0.77;645.20;1.55;
19:02:30.356517;22:02:29.321218;6497.7;6498.4;6496.3;6498.6;0.07;0.04;0.181300.48;0.77;666.73;1.50;
19:02:30.460238;22:02:30.420343;6497.2;6497.9;6496.3;6498.6;-0.41;-0.44;0.371271.71;0.79;666.73;1.50;
19:02:31.470595;22:02:30.420343;6497.2;6497.9;6495.8;6498.1;0.09;0.06;0.371271.71;0.79;701.07;1.43;
19:02:31.757822;22:02:30.420343;6497.2;6497.9;6496;6498.3;-0.11;-0.13;0.381271.71;0.79;671.51;1.49;
19:02:32.259480;22:02:30.420343;6497.2;6497.9;6496.3;6498.6;-0.39;-0.41;0.371271.71;0.79;660.19;1.51;
19:02:33.259342;22:02:30.420343;6497.2;6497.9;6496;6498.3;-0.08;-0.10;0.371271.71;0.79;681.48;1.47;
19:02:34.524477;22:02:34.522223;6497.6;6498.4;6496;6498.3;0.30;0.38;0.601444.88;0.69;681.48;1.47;
19:02:35.524260;22:02:35.523262;6497.7;6498.4;6496;6498.3;0.39;0.36;0.791400.49;0.71;681.48;1.47;
19:02:36.262286;22:02:35.523262;6497.7;6498.4;6495.5;6497.8;0.85;0.83;0.421400.49;0.71;818.03;1.22;
19:02:36.562484;22:02:36.548520;6497.2;6497.9;6495.5;6497.8;0.34;0.31;0.711366.38;0.73;818.03;1.22;
19:02:37.162427;22:02:36.548520;6497.2;6497.9;6495;6497.3;0.80;0.78;0.651366.38;0.73;822.48;1.22;
19:02:37.625817;22:02:37.623822;6496.7;6497.4;6495;6497.3;0.29;0.27;0.651342.12;0.75;822.48;1.22;
19:02:37.854279;22:02:37.623822;6496.7;6497.4;6495.3;6497.6;-0.01;-0.03;0.711342.12;0.75;815.61;1.23;
19:02:38.454673;22:02:37.623822;6496.7;6497.4;6495.5;6497.8;-0.20;-0.22;0.711342.12;0.75;804.86;1.24;
