LocalTime;FastTime;FastBid;FastAsk;SlowBid;SlowAsk;GapLong;GapShort;FastCoef;dTFast;tpsFast;dTSlow;tpsSlow;
12:42:32.050686;14:42:32.048679;1.10;1.10;1.10;1.10;-0.01;0.01;1.000.00;0.00;0.00;0.00;
12:42:32.222572;14:42:32.221572;1.10;1.10;1.10;1.10;-0.01;0.01;1.00172.89;5.78;172.89;5.78;
12:42:35.827722;14:42:35.826723;1.10;1.10;1.10;1.10;-0.01;0.01;1.002461.07;0.41;2461.07;0.41;
12:42:36.492683;14:42:36.491685;1.10;1.10;1.10;1.10;-0.01;0.01;1.002012.04;0.50;2012.04;0.50;
12:42:36.551650;14:42:36.549648;1.10;1.10;1.10;1.10;-0.01;0.01;1.001621.22;0.62;1621.22;0.62;
12:42:37.293003;14:42:37.292002;1.10;1.10;1.10;1.10;-0.01;0.01;1.001474.75;0.68;1474.75;0.68;
12:42:38.453299;14:42:38.452298;1.10;1.10;1.10;1.10;-0.01;0.01;1.001000.78;1.00;1000.78;1.00;
12:42:43.990779;14:42:43.989775;1.10;1.10;1.10;1.10;-0.01;0.01;1.001413.20;0.71;1413.20;0.71;
12:42:44.144141;14:42:44.053737;1.10;1.10;1.10;1.10;-0.01;0.01;1.001300.77;0.77;1300.77;0.77;
12:42:44.245085;14:42:44.244084;1.10;1.10;1.10;1.10;-0.01;0.01;1.001215.35;0.82;1215.35;0.82;
12:42:46.521081;14:42:46.520080;1.10;1.10;1.10;1.10;-0.01;0.01;1.001291.11;0.77;1291.11;0.77;
12:42:47.003567;14:42:46.984579;1.10;1.10;1.10;1.10;-0.01;0.01;1.001236.00;0.81;1236.00;0.81;
12:42:47.920296;14:42:47.904305;1.10;1.10;1.10;1.10;-0.01;0.01;1.001216.24;0.82;1216.24;0.82;
12:42:48.959688;14:42:48.958686;1.10;1.10;1.10;1.10;-0.01;0.01;1.001206.72;0.83;1206.72;0.83;
12:42:49.241521;14:42:49.177555;1.10;1.10;1.10;1.10;-0.01;0.01;1.00987.29;1.01;987.33;1.01;
12:42:50.232028;14:42:50.231028;1.10;1.10;1.10;1.10;-0.01;0.01;1.00990.30;1.01;990.30;1.01;
12:42:50.345002;14:42:50.344003;1.10;1.10;1.10;1.10;-0.01;0.01;1.00952.15;1.05;952.15;1.05;
12:42:53.255814;14:42:53.254811;1.10;1.10;1.10;1.10;-0.01;0.01;1.001033.72;0.97;1033.76;0.97;
12:42:53.449698;14:42:53.404729;1.10;1.10;1.10;1.10;-0.01;0.01;1.00959.97;1.04;960.01;1.04;
12:42:53.489675;14:42:53.486676;1.10;1.10;1.10;1.10;-0.01;0.01;1.00927.45;1.08;927.49;1.08;
12:42:53.653574;14:42:53.651574;1.10;1.10;1.10;1.10;-0.01;0.01;1.00900.22;1.11;900.25;1.11;
12:42:53.813985;14:42:53.794996;1.10;1.10;1.10;1.10;-0.01;0.01;1.00874.12;1.14;874.15;1.14;
12:42:54.025861;14:42:54.024861;1.10;1.10;1.10;1.10;-0.01;0.01;1.00852.64;1.17;852.68;1.17;
12:42:54.034849;14:42:54.032850;1.10;1.10;1.10;1.10;-0.01;0.01;1.00825.40;1.21;825.46;1.21;
12:42:54.395631;14:42:54.393634;1.10;1.10;1.10;1.10;-0.01;0.01;1.00810.88;1.23;810.91;1.23;
12:42:54.640512;14:42:54.639512;1.10;1.10;1.10;1.10;-0.01;0.01;1.00793.73;1.26;793.79;1.26;
12:42:56.079195;14:42:56.078194;1.10;1.10;1.10;1.10;-0.01;0.01;1.00812.70;1.23;812.76;1.23;
12:42:56.291066;14:42:56.238095;1.10;1.10;1.10;1.10;-0.01;0.01;1.00771.99;1.30;772.04;1.30;
12:42:56.345029;14:42:56.341032;1.10;1.10;1.10;1.10;-0.01;0.01;1.00753.91;1.33;753.96;1.33;
12:42:56.396997;14:42:56.394997;1.10;1.10;1.10;1.10;-0.01;0.01;1.00735.49;1.36;735.54;1.36;
12:42:56.450478;14:42:56.448480;1.10;1.10;1.10;1.10;-0.01;0.01;1.00718.00;1.39;718.05;1.39;
12:42:56.895179;14:42:56.894178;1.10;1.10;1.10;1.10;-0.01;0.01;1.00711.19;1.41;711.24;1.41;
12:42:58.079653;14:42:58.078656;1.10;1.10;1.10;1.10;-0.01;0.01;1.00722.74;1.38;722.78;1.38;
12:42:59.049861;14:42:59.048860;1.10;1.10;1.10;1.10;-0.01;0.01;1.00728.63;1.37;728.67;1.37;
12:42:59.172295;14:42:59.171296;1.10;1.10;1.10;1.10;-0.01;0.01;1.00714.53;1.40;714.58;1.40;
