LocalTime;FastTime;FastBid;FastAsk;SlowBid;SlowAsk;GapLong;GapShort;FastCoef;dTFast;tpsFast;dTSlow;tpsSlow;
11:20:14.969009;13:20:14.918496;1.10112;1.10123;1.10112;1.10123;-11.00;11.00;1.000.00;0.00;0.00;0.00;
11:20:15.749411;13:20:15.748409;1.10112;1.10122;1.10112;1.10122;-10.00;10.00;1.00829.91;1.20;828.91;1.21;
11:20:19.332975;13:20:19.331975;1.10114;1.10122;1.10114;1.10122;-8.00;8.00;1.002206.74;0.45;2206.24;0.45;
11:20:19.689263;13:20:19.688263;1.10112;1.10122;1.10112;1.10122;-10.00;10.00;1.001589.92;0.63;1589.59;0.63;
11:20:20.852977;13:20:20.834989;1.10114;1.10122;1.10114;1.10122;-8.00;8.00;1.001479.12;0.68;1478.87;0.68;
11:20:22.732605;13:20:22.731603;1.10116;1.10121;1.10116;1.10121;-5.00;5.00;1.001562.62;0.64;1562.42;0.64;
11:20:26.246662;13:20:26.240665;1.10114;1.10122;1.10114;1.10121;-7.00;8.00;1.001887.03;0.53;1886.86;0.53;
11:20:27.205161;13:20:26.608813;1.10115;1.10125;1.10115;1.10125;-10.00;10.00;1.001461.29;0.68;1460.42;0.68;
11:20:27.265123;13:20:27.264123;1.10115;1.10122;1.10115;1.10122;-7.00;7.00;1.001371.74;0.73;1370.96;0.73;
11:20:27.773297;13:20:27.755308;1.10114;1.10122;1.10114;1.10122;-8.00;8.00;1.001283.58;0.78;1282.98;0.78;
11:20:28.323147;13:20:28.322150;1.10112;1.10121;1.10112;1.10121;-9.00;9.00;1.001218.42;0.82;1217.88;0.82;
11:20:28.981786;13:20:28.980785;1.10114;1.10121;1.10114;1.10121;-7.00;7.00;1.001171.77;0.85;1171.27;0.85;
11:20:29.264928;13:20:29.263927;1.10115;1.10121;1.10115;1.10121;-6.00;6.00;1.001103.42;0.91;1102.96;0.91;
11:20:29.476811;13:20:29.475810;1.10114;1.10121;1.10114;1.10121;-7.00;7.00;1.001039.74;0.96;1039.31;0.96;
11:20:34.763726;13:20:34.760729;1.10112;1.10122;1.10112;1.10122;-10.00;10.00;1.001322.68;0.76;1322.35;0.76;
11:20:34.960605;13:20:34.881658;1.10114;1.10122;1.10114;1.10122;-8.00;8.00;1.001247.57;0.80;1247.26;0.80;
11:20:35.232437;13:20:35.231436;1.10115;1.10124;1.10115;1.10124;-9.00;9.00;0.961194.76;0.84;1194.47;0.84;
11:20:36.161864;13:20:36.160864;1.10118;1.10126;1.10118;1.10126;-8.00;8.00;1.001180.02;0.85;1179.74;0.85;
11:20:36.242812;13:20:36.240812;1.10117;1.10126;1.10117;1.10126;-9.00;9.00;1.001122.12;0.89;1121.86;0.89;
11:20:36.283787;13:20:36.282789;1.10118;1.10127;1.10118;1.10127;-9.00;9.00;1.001068.11;0.94;1067.86;0.94;
11:20:36.473668;13:20:36.472669;1.10119;1.10127;1.10119;1.10127;-8.00;8.00;1.001026.29;0.97;1026.06;0.97;
11:20:36.592596;13:20:36.556617;1.10119;1.10128;1.10119;1.10128;-9.00;9.00;1.00983.46;1.02;983.23;1.02;
11:20:36.820453;13:20:36.818455;1.10121;1.10129;1.10121;1.10129;-8.00;8.00;1.00952.09;1.05;951.87;1.05;
11:20:36.850438;13:20:36.848437;1.10122;1.10131;1.10122;1.10131;-9.00;9.00;1.00913.66;1.09;913.46;1.09;
11:20:36.951374;13:20:36.950373;1.10120;1.10129;1.10120;1.10129;-9.00;9.00;1.00881.20;1.13;881.00;1.14;
11:20:37.004339;13:20:36.991350;1.10119;1.10128;1.10119;1.10128;-9.00;9.00;1.00848.88;1.18;848.69;1.18;
11:20:44.648460;13:20:44.647461;1.10118;1.10129;1.10118;1.10129;-11.00;11.00;1.001101.00;0.91;1100.81;0.91;
11:20:44.920292;13:20:44.865326;1.10118;1.10130;1.10118;1.10130;-12.00;12.00;1.001034.48;0.97;1069.28;0.97;
11:20:44.923290;13:20:44.920292;1.10119;1.10130;1.10119;1.10130;-11.00;11.00;1.001034.48;0.97;1034.30;0.97;
11:20:44.990249;13:20:44.989249;1.10120;1.10130;1.10120;1.10130;-10.00;10.00;1.001002.29;1.00;1002.13;1.00;
11:20:45.221105;13:20:45.219107;1.10118;1.10130;1.10118;1.10130;-12.00;12.00;1.00977.37;1.02;977.21;1.02;
11:20:46.298037;13:20:46.296038;1.10121;1.10128;1.10121;1.10128;-7.00;7.00;1.00980.49;1.02;980.33;1.02;
11:20:47.576175;13:20:47.574177;1.10120;1.10128;1.10120;1.10128;-8.00;8.00;1.00989.51;1.01;989.35;1.01;
11:20:51.654145;13:20:51.652147;1.10121;1.10128;1.10121;1.10128;-7.00;7.00;1.001080.34;0.93;1080.20;0.93;
11:20:52.034910;13:20:51.999931;1.10118;1.10125;1.10118;1.10125;-7.00;7.00;1.001059.41;0.94;1059.27;0.94;
11:20:52.037909;13:20:52.035909;1.10115;1.10124;1.10115;1.10124;-9.00;9.00;1.001030.98;0.97;1030.84;0.97;
11:20:52.133848;13:20:52.108863;1.10115;1.10123;1.10115;1.10123;-8.00;8.00;1.001005.09;0.99;1004.96;1.00;
11:20:54.676879;13:20:54.675878;1.10114;1.10121;1.10114;1.10121;-7.00;7.00;1.001046.19;0.96;1046.06;0.96;
11:20:55.066522;13:20:55.064524;1.10115;1.10121;1.10115;1.10121;-6.00;6.00;1.001029.33;0.97;1029.21;0.97;
11:20:55.158464;13:20:55.156465;1.10114;1.10121;1.10114;1.10121;-7.00;7.00;1.001005.90;0.99;1005.77;0.99;
11:20:58.640779;13:20:58.639779;1.10110;1.10123;1.10110;1.10123;-13.00;13.00;1.001066.32;0.94;1066.20;0.94;
11:20:58.845654;13:20:58.713733;1.10110;1.10122;1.10110;1.10122;-12.00;12.00;1.001042.70;0.96;1042.58;0.96;
